Date,Price,Open,High,Low,Vol.,Change %
1/1/2021,0.2372,0.2193,0.25,0.2164,2.98B,8.18%
1/2/2021,0.221,0.2373,0.2381,0.2114,2.48B,-6.84%
1/3/2021,0.2248,0.2209,0.2378,0.2154,2.49B,1.73%
1/4/2021,0.2357,0.225,0.2599,0.2177,3.14B,4.87%
1/5/2021,0.2254,0.2357,0.2418,0.2182,2.46B,-4.37%
1/6/2021,0.2487,0.2255,0.2719,0.2216,3.53B,10.32%
1/7/2021,0.3235,0.2487,0.3688,0.2457,7.31B,30.06%
1/8/2021,0.3208,0.3235,0.3459,0.2857,3.83B,-0.83%
1/9/2021,0.3243,0.3207,0.339,0.3063,2.38B,1.10%
1/10/2021,0.3152,0.3243,0.3666,0.2893,3.31B,-2.81%
1/11/2021,0.2875,0.315,0.3157,0.2558,3.79B,-8.78%
1/12/2021,0.2925,0.2875,0.309,0.2779,2.38B,1.71%
1/13/2021,0.3058,0.2926,0.3099,0.2854,1.25B,4.54%
1/14/2021,0.2966,0.3057,0.3086,0.2836,1.48B,-2.99%
1/15/2021,0.2804,0.2966,0.303,0.2626,1.40B,-5.47%
1/16/2021,0.2795,0.2802,0.2963,0.2754,1.18B,-0.31%
1/17/2021,0.2774,0.2792,0.2854,0.2688,900.72M,-0.75%
1/18/2021,0.2854,0.2774,0.2886,0.2717,904.13M,2.87%
1/19/2021,0.2946,0.2854,0.3279,0.2841,2.07B,3.21%
1/20/2021,0.2953,0.2945,0.3104,0.2804,1.50B,0.26%
1/21/2021,0.2681,0.2953,0.3072,0.2605,1.63B,-9.21%
1/22/2021,0.2726,0.2681,0.2782,0.2416,1.49B,1.68%
1/23/2021,0.2717,0.2725,0.283,0.2657,798.56M,-0.35%
1/24/2021,0.2732,0.2716,0.2778,0.2686,645.08M,0.57%
1/25/2021,0.2676,0.2732,0.2839,0.2671,837.93M,-2.06%
1/26/2021,0.2684,0.2676,0.2708,0.2581,636.91M,0.31%
1/27/2021,0.2507,0.2684,0.2686,0.2444,773.60M,-6.59%
1/28/2021,0.2641,0.2507,0.27,0.2473,765.96M,5.35%
1/29/2021,0.2828,0.2641,0.3166,0.2604,3.05B,7.05%
1/30/2021,0.443,0.2828,0.5088,0.2788,9.31B,56.67%
1/31/2021,0.4949,0.4433,0.5077,0.3901,6.96B,11.71%
2/1/2021,0.3716,0.4949,0.7536,0.3615,13.39B,-24.91%
2/2/2021,0.3723,0.3716,0.4107,0.3413,3.53B,0.18%
2/3/2021,0.3973,0.3723,0.417,0.3723,2.25B,6.70%
2/4/2021,0.4443,0.3973,0.4797,0.3807,3.59B,11.83%
2/5/2021,0.4518,0.4445,0.4708,0.4263,2.41B,1.70%
2/6/2021,0.4427,0.4518,0.4559,0.4269,1.31B,-2.01%
2/7/2021,0.4184,0.4427,0.4503,0.3979,1.75B,-5.49%
2/8/2021,0.4508,0.4184,0.4667,0.4128,1.82B,7.75%
2/9/2021,0.4764,0.4508,0.4894,0.4499,1.99B,5.68%
2/10/2021,0.5047,0.4764,0.5398,0.4534,3.36B,5.94%
2/11/2021,0.5282,0.5047,0.535,0.5015,1.53B,4.65%
2/12/2021,0.6089,0.5282,0.619,0.5196,2.58B,15.29%
2/13/2021,0.633,0.6089,0.6421,0.5477,2.48B,3.96%
2/14/2021,0.5925,0.6335,0.6379,0.5652,1.59B,-6.40%
2/15/2021,0.5494,0.5924,0.6039,0.5112,2.03B,-7.28%
2/16/2021,0.5196,0.5494,0.579,0.4862,1.78B,-5.43%
2/17/2021,0.534,0.5199,0.5559,0.4938,1.41B,2.77%
2/18/2021,0.5306,0.5344,0.5595,0.5214,1.12B,-0.63%
2/19/2021,0.5633,0.5319,0.5791,0.5149,1.60B,6.15%
2/20/2021,0.512,0.5648,0.5811,0.4752,1.90B,-9.10%
2/21/2021,0.5439,0.512,0.5573,0.5052,1.48B,6.24%
2/22/2021,0.5658,0.5439,0.6462,0.5163,5.43B,4.02%
2/23/2021,0.4749,0.5658,0.5706,0.3672,4.22B,-16.07%
2/24/2021,0.4692,0.4761,0.4993,0.4517,1.56B,-1.19%
2/25/2021,0.4356,0.4685,0.4815,0.426,1.08B,-7.17%
2/26/2021,0.4278,0.4359,0.4503,0.413,1.42B,-1.79%
2/27/2021,0.4357,0.4278,0.4579,0.4278,896.32M,1.85%
2/28/2021,0.4153,0.4358,0.4379,0.3934,1.05B,-4.69%
3/1/2021,0.4455,0.4157,0.4526,0.4123,927.26M,7.28%
3/2/2021,0.4358,0.4455,0.4541,0.423,920.49M,-2.18%
3/3/2021,0.4484,0.4358,0.4672,0.4314,917.03M,2.90%
3/4/2021,0.4809,0.4484,0.4938,0.4362,1.83B,7.23%
3/5/2021,0.455,0.4809,0.4828,0.4466,1.17B,-5.38%
3/6/2021,0.463,0.455,0.4702,0.4499,575.65M,1.75%
3/7/2021,0.4653,0.463,0.4686,0.4573,505.07M,0.51%
3/8/2021,0.4736,0.4653,0.4876,0.4553,1.00B,1.77%
3/9/2021,0.485,0.474,0.4866,0.4718,685.95M,2.41%
3/10/2021,0.4616,0.485,0.488,0.456,867.45M,-4.83%
3/11/2021,0.4516,0.4616,0.4641,0.441,752.19M,-2.17%
3/12/2021,0.4394,0.4519,0.4639,0.4251,969.06M,-2.69%
3/13/2021,0.4577,0.4394,0.4651,0.4327,815.65M,4.16%
3/14/2021,0.4393,0.4577,0.4615,0.4393,609.22M,-4.02%
3/15/2021,0.4357,0.4391,0.4481,0.4235,805.42M,-0.83%
3/16/2021,0.4604,0.4357,0.5198,0.4275,2.30B,5.67%
3/17/2021,0.47,0.4604,0.4816,0.4544,913.27M,2.09%
3/18/2021,0.4689,0.47,0.4903,0.4658,837.87M,-0.24%
3/19/2021,0.4667,0.4688,0.4749,0.4598,529.83M,-0.46%
3/20/2021,0.5245,0.4665,0.5497,0.4647,1.85B,12.38%
3/21/2021,0.5167,0.5246,0.5462,0.4958,1.39B,-1.48%
3/22/2021,0.5441,0.5165,0.5995,0.5024,2.71B,5.31%
3/23/2021,0.5504,0.5441,0.5956,0.5383,1.77B,1.16%
3/24/2021,0.4821,0.5504,0.5624,0.4539,1.56B,-12.41%
3/25/2021,0.5109,0.4801,0.5239,0.4603,1.56B,5.96%
3/26/2021,0.563,0.5109,0.5752,0.5105,1.30B,10.22%
3/27/2021,0.5479,0.5634,0.5741,0.5345,738.34M,-2.69%
3/28/2021,0.5457,0.5479,0.5599,0.5403,531.13M,-0.41%
3/29/2021,0.5654,0.5456,0.57,0.5437,835.17M,3.61%
3/30/2021,0.5622,0.5654,0.5854,0.5592,899.98M,-0.55%
3/31/2021,0.5696,0.5622,0.5759,0.5309,1.16B,1.30%
4/1/2021,0.5705,0.5696,0.5918,0.5507,1.13B,0.17%
4/2/2021,0.6068,0.5706,0.609,0.5657,1.27B,6.35%
4/3/2021,0.5789,0.6068,0.6414,0.5747,1.59B,-4.60%
4/4/2021,0.6349,0.5789,0.6356,0.5688,1.00B,9.68%
4/5/2021,0.9132,0.6349,0.9356,0.6196,5.22B,43.84%
4/6/2021,1.0906,0.9133,1.1147,0.8132,6.43B,19.42%
4/7/2021,0.9166,1.0914,1.1013,0.8597,3.88B,-15.95%
4/8/2021,1.0578,0.9166,1.072,0.9042,2.03B,15.41%
4/9/2021,1.0192,1.0578,1.0833,0.9849,1.61B,-3.66%
4/10/2021,1.3743,1.0191,1.3953,1.0071,4.31B,34.85%
4/11/2021,1.355,1.3743,1.4901,1.3084,3.15B,-1.41%
4/12/2021,1.4677,1.3548,1.4719,1.3197,1.78B,8.32%
4/13/2021,1.7963,1.4684,1.8863,1.4212,4.05B,22.38%
4/14/2021,1.8363,1.7961,1.9633,1.5703,3.58B,2.23%
4/15/2021,1.7578,1.8356,1.8841,1.6585,1.84B,-4.27%
4/16/2021,1.5475,1.7584,1.804,1.4407,2.86B,-11.97%
4/17/2021,1.5406,1.5477,1.7388,1.5331,1.74B,-0.44%
4/18/2021,1.4079,1.5396,1.5627,1.1619,3.48B,-8.61%
4/19/2021,1.3092,1.4081,1.5308,1.2565,2.64B,-7.02%
4/20/2021,1.3861,1.3094,1.4452,1.1831,2.45B,5.88%
4/21/2021,1.2905,1.3861,1.4624,1.2829,2.00B,-6.90%
4/22/2021,1.1589,1.2907,1.4176,1.1043,2.74B,-10.20%
4/23/2021,1.1702,1.1586,1.1959,0.8937,4.24B,0.98%
4/24/2021,1.0501,1.1703,1.171,1.0233,1.69B,-10.26%
4/25/2021,1.0338,1.0501,1.1536,0.9509,1.74B,-1.55%
4/26/2021,1.367,1.0338,1.3688,1.0179,2.94B,32.23%
4/27/2021,1.4017,1.3667,1.4583,1.3324,2.40B,2.54%
4/28/2021,1.358,1.4018,1.4466,1.2876,1.77B,-3.12%
4/29/2021,1.3981,1.3579,1.4171,1.3281,1.37B,2.96%
4/30/2021,1.5971,1.3981,1.6352,1.376,2.26B,14.23%
5/1/2021,1.6507,1.5985,1.6646,1.5292,1.11B,3.36%
5/2/2021,1.5611,1.6507,1.6535,1.5321,947.88M,-5.43%
5/3/2021,1.5547,1.5611,1.6191,1.5241,1.05B,-0.41%
5/4/2021,1.3966,1.5546,1.557,1.3549,2.18B,-10.17%
5/5/2021,1.614,1.3975,1.6207,1.3975,2.01B,15.56%
5/6/2021,1.6029,1.6139,1.76,1.5453,2.37B,-0.68%
5/7/2021,1.581,1.603,1.6896,1.5115,1.44B,-1.37%
5/8/2021,1.5624,1.5809,1.6261,1.5415,796.72M,-1.18%
5/9/2021,1.5345,1.5623,1.5932,1.4482,1.16B,-1.79%
5/10/2021,1.391,1.5345,1.6261,1.2369,1.90B,-9.35%
5/11/2021,1.478,1.3911,1.4868,1.3587,1.18B,6.25%
5/12/2021,1.2683,1.4781,1.5435,1.2431,1.65B,-14.19%
5/13/2021,1.3614,1.269,1.3888,1.2054,2.14B,7.34%
5/14/2021,1.4034,1.3616,1.4433,1.3225,1.19B,3.09%
5/15/2021,1.4859,1.4023,1.5799,1.3246,2.30B,5.88%
5/16/2021,1.4497,1.4859,1.6087,1.3489,2.21B,-2.44%
5/17/2021,1.4959,1.4483,1.5626,1.3264,2.40B,3.19%
5/18/2021,1.5905,1.4959,1.6998,1.4742,2.67B,6.33%
5/19/2021,1.0617,1.5905,1.6429,0.8754,5.03B,-33.25%
5/20/2021,1.1796,1.0616,1.2645,0.9119,3.04B,11.10%
5/21/2021,1.006,1.1796,1.2158,0.8673,2.73B,-14.71%
5/22/2021,0.905,1.0057,1.0134,0.8201,2.28B,-10.04%
5/23/2021,0.7915,0.905,0.9659,0.6507,3.15B,-12.54%
5/24/2021,0.9914,0.7915,0.9956,0.7567,2.34B,25.25%
5/25/2021,0.9743,0.9915,1.0527,0.8808,2.42B,-1.72%
5/26/2021,1.0317,0.9744,1.0664,0.9489,1.68B,5.88%
5/27/2021,0.9705,1.0317,1.0403,0.9339,1.41B,-5.93%
5/28/2021,0.8992,0.9706,0.983,0.8473,1.74B,-7.35%
5/29/2021,0.8304,0.8991,0.9385,0.7948,1.47B,-7.65%
5/30/2021,0.9061,0.8304,0.93,0.7988,1.21B,9.12%
5/31/2021,1.0429,0.9059,1.0489,0.8832,1.78B,15.10%
6/1/2021,1.0106,1.0412,1.0973,0.9771,1.61B,-3.10%
6/2/2021,1.0244,1.0106,1.0477,0.9814,950.13M,1.36%
6/3/2021,1.0443,1.0244,1.0773,1.0078,974.27M,1.94%
6/4/2021,0.9693,1.0443,1.0459,0.919,1.27B,-7.18%
6/5/2021,0.9227,0.9688,0.9972,0.8969,898.30M,-4.80%
6/6/2021,0.9449,0.9227,0.9478,0.9177,559.24M,2.41%
6/7/2021,0.8634,0.9452,0.9738,0.8484,993.30M,-8.62%
6/8/2021,0.8739,0.8634,0.8838,0.7858,1.37B,1.21%
6/9/2021,0.9197,0.8738,0.9197,0.8315,1.13B,5.24%
6/10/2021,0.8684,0.9198,0.927,0.8534,838.31M,-5.58%
6/11/2021,0.8475,0.8685,0.8792,0.8344,568.45M,-2.41%
6/12/2021,0.8312,0.8475,0.8476,0.8064,558.73M,-1.92%
6/13/2021,0.8833,0.8316,0.8878,0.8185,503.67M,6.26%
6/14/2021,0.8903,0.8833,0.9269,0.8632,659.19M,0.80%
6/15/2021,0.8666,0.8903,0.9011,0.8595,537.37M,-2.66%
6/16/2021,0.8319,0.8666,0.8731,0.8264,603.79M,-4.00%
6/17/2021,0.8412,0.8318,0.8608,0.8249,475.79M,1.11%
6/18/2021,0.7958,0.8412,0.8445,0.7719,617.48M,-5.39%
6/19/2021,0.7598,0.7969,0.805,0.7559,459.27M,-4.53%
6/20/2021,0.7742,0.7596,0.7841,0.6981,866.85M,1.90%
6/21/2021,0.6073,0.7742,0.7788,0.6052,1.59B,-21.56%
6/22/2021,0.5449,0.6065,0.6489,0.5102,2.31B,-10.27%
6/23/2021,0.6379,0.5468,0.6634,0.5227,1.70B,17.05%
6/24/2021,0.6722,0.6383,0.6915,0.6172,928.59M,5.39%
6/25/2021,0.6118,0.6724,0.6881,0.6037,1.13B,-8.99%
6/26/2021,0.6166,0.6117,0.6317,0.5821,752.44M,0.79%
6/27/2021,0.6475,0.6167,0.6513,0.5973,647.73M,5.00%
6/28/2021,0.6439,0.6475,0.6555,0.6244,636.01M,-0.55%
6/29/2021,0.7052,0.6439,0.7285,0.6423,1.01B,9.52%
6/30/2021,0.7054,0.706,0.714,0.6492,894.67M,0.02%
7/1/2021,0.66,0.7053,0.7054,0.6467,679.69M,-6.44%
7/2/2021,0.6563,0.6599,0.6671,0.6337,521.33M,-0.55%
7/3/2021,0.6764,0.6563,0.6801,0.6439,436.32M,3.07%
7/4/2021,0.6959,0.6764,0.7088,0.6764,446.37M,2.88%
7/5/2021,0.653,0.696,0.6961,0.6461,600.33M,-6.17%
7/6/2021,0.6648,0.6529,0.6794,0.6519,486.93M,1.81%
7/7/2021,0.6521,0.6648,0.6733,0.6503,394.69M,-1.92%
7/8/2021,0.6231,0.6521,0.6538,0.6115,616.30M,-4.44%
7/9/2021,0.6371,0.6231,0.6452,0.5934,519.78M,2.24%
7/10/2021,0.6251,0.6371,0.6484,0.6133,388.83M,-1.88%
7/11/2021,0.6361,0.6247,0.6436,0.6171,277.98M,1.76%
7/12/2021,0.629,0.6362,0.657,0.619,484.43M,-1.12%
7/13/2021,0.6194,0.629,0.6395,0.6102,438.17M,-1.52%
7/14/2021,0.6198,0.6192,0.6246,0.5869,488.04M,0.07%
7/15/2021,0.5974,0.6198,0.6261,0.5887,465.25M,-3.62%
7/16/2021,0.5893,0.5977,0.6171,0.588,407.51M,-1.36%
7/17/2021,0.5816,0.5893,0.5971,0.5679,388.91M,-1.30%
7/18/2021,0.5868,0.5817,0.6011,0.5728,326.27M,0.88%
7/19/2021,0.5571,0.5867,0.5887,0.5544,443.79M,-5.06%
7/20/2021,0.5286,0.5571,0.5692,0.5176,574.85M,-5.11%
7/21/2021,0.5714,0.5286,0.5831,0.5198,673.86M,8.09%
7/22/2021,0.5919,0.5714,0.6029,0.5611,588.63M,3.59%
7/23/2021,0.609,0.5919,0.6097,0.5761,489.18M,2.89%
7/24/2021,0.6067,0.6091,0.6138,0.6022,463.40M,-0.39%
7/25/2021,0.6069,0.605,0.6071,0.5911,339.10M,0.03%
7/26/2021,0.6239,0.6069,0.6775,0.605,1.09B,2.81%
7/27/2021,0.6455,0.6238,0.6523,0.6127,587.13M,3.46%
7/28/2021,0.7316,0.6455,0.7523,0.6312,1.65B,13.34%
7/29/2021,0.7482,0.7332,0.765,0.6978,716.25M,2.27%
7/30/2021,0.7516,0.7483,0.7691,0.7153,848.52M,0.46%
7/31/2021,0.7443,0.7521,0.7579,0.7381,499.42M,-0.97%
8/1/2021,0.7248,0.7444,0.7776,0.7133,638.45M,-2.63%
8/2/2021,0.7386,0.7241,0.7728,0.7167,570.73M,1.91%
8/3/2021,0.7132,0.7385,0.7444,0.7014,569.49M,-3.43%
8/4/2021,0.7306,0.7132,0.7397,0.6973,458.20M,2.44%
8/5/2021,0.7331,0.7307,0.7386,0.7024,443.99M,0.33%
8/6/2021,0.7469,0.7331,0.7527,0.7226,432.77M,1.89%
8/7/2021,0.8167,0.7471,0.8181,0.7412,840.12M,9.33%
8/8/2021,0.7791,0.8167,0.8403,0.7729,771.73M,-4.60%
8/9/2021,0.8172,0.7791,0.8275,0.7606,698.49M,4.89%
8/10/2021,0.8513,0.8171,0.8618,0.8003,714.81M,4.17%
8/11/2021,1.0123,0.8513,1.088,0.8493,1.63B,18.91%
8/12/2021,0.9647,1.0123,1.0438,0.9247,1.44B,-4.71%
8/13/2021,1.09,0.966,1.096,0.9517,1.03B,12.98%
8/14/2021,1.2802,1.09,1.3089,1.071,2.04B,17.45%
8/15/2021,1.2845,1.2802,1.3481,1.2259,1.62B,0.34%
8/16/2021,1.1858,1.2841,1.3279,1.1503,1.28B,-7.68%
8/17/2021,1.0987,1.1858,1.2226,1.0869,1.27B,-7.34%
8/18/2021,1.1445,1.0987,1.1941,1.0522,1.26B,4.17%
8/19/2021,1.2349,1.1443,1.2349,1.0905,1.03B,7.90%
8/20/2021,1.2632,1.2348,1.2876,1.1999,871.18M,2.29%
8/21/2021,1.2166,1.2632,1.2826,1.2044,588.18M,-3.69%
8/22/2021,1.2257,1.2165,1.2554,1.1828,530.74M,0.75%
8/23/2021,1.2462,1.2258,1.3029,1.2115,927.81M,1.67%
8/24/2021,1.1363,1.2463,1.2649,1.1252,906.30M,-8.81%
8/25/2021,1.1744,1.1363,1.1772,1.1089,766.53M,3.35%
8/26/2021,1.0715,1.1741,1.1865,1.0645,864.26M,-8.76%
8/27/2021,1.1912,1.0714,1.1912,1.0521,823.90M,11.18%
8/28/2021,1.1449,1.1913,1.1979,1.1342,456.69M,-3.89%
8/29/2021,1.1401,1.1449,1.1681,1.1147,470.05M,-0.42%
8/30/2021,1.1007,1.1402,1.1484,1.0961,523.12M,-3.46%
8/31/2021,1.1861,1.1004,1.2409,1.0915,997.29M,7.77%
9/1/2021,1.2364,1.186,1.2379,1.1596,683.84M,4.23%
9/2/2021,1.2541,1.2364,1.295,1.2221,733.10M,1.43%
9/3/2021,1.2898,1.2531,1.3223,1.2239,804.38M,2.85%
9/4/2021,1.2548,1.2905,1.2967,1.2385,500.27M,-2.71%
9/5/2021,1.306,1.2549,1.3119,1.2367,482.35M,4.08%
9/6/2021,1.3898,1.3061,1.4152,1.3061,1.02B,6.42%
9/7/2021,1.1233,1.3898,1.3919,0.9617,2.09B,-19.18%
9/8/2021,1.099,1.1254,1.1473,1.0173,1.20B,-2.16%
9/9/2021,1.0867,1.0992,1.1373,1.0748,866.17M,-1.12%
9/10/2021,1.0548,1.0868,1.2427,1.0334,1.38B,-2.94%
9/11/2021,1.0788,1.0553,1.1108,1.0513,480.04M,2.28%
9/12/2021,1.1192,1.0788,1.1266,1.0581,453.83M,3.74%
9/13/2021,1.0642,1.1188,1.126,1.0267,778.18M,-4.91%
9/14/2021,1.0953,1.0642,1.0976,1.0582,410.51M,2.92%
9/15/2021,1.1207,1.0961,1.1297,1.0796,416.59M,2.32%
9/16/2021,1.0903,1.1207,1.1297,1.0674,440.80M,-2.71%
9/17/2021,1.066,1.0903,1.1022,1.0513,440.08M,-2.23%
9/18/2021,1.0756,1.066,1.0941,1.0568,274.75M,0.90%
9/19/2021,1.048,1.0756,1.0835,1.0403,296.88M,-2.56%
9/20/2021,0.9211,1.0482,1.0494,0.8784,1.28B,-12.11%
9/21/2021,0.8732,0.9211,0.9587,0.859,931.83M,-5.19%
9/22/2021,1.0037,0.8735,1.0083,0.8681,881.87M,14.94%
9/23/2021,1.0014,1.0037,1.0155,0.9686,574.02M,-0.23%
9/24/2021,0.9447,1.0014,1.0024,0.8872,885.52M,-5.67%
9/25/2021,0.9401,0.9441,0.9557,0.9168,496.37M,-0.48%
9/26/2021,0.9445,0.9401,0.9563,0.8923,574.12M,0.47%
9/27/2021,0.9219,0.9441,0.9813,0.9206,505.21M,-2.40%
9/28/2021,0.8931,0.9219,0.942,0.8912,450.34M,-3.12%
9/29/2021,0.9268,0.8931,0.9907,0.8866,639.76M,3.77%
9/30/2021,0.9533,0.9267,0.9637,0.9222,449.64M,2.86%
10/1/2021,1.0412,0.9532,1.0646,0.9444,878.85M,9.22%
10/2/2021,1.0362,1.0421,1.0699,1.0087,548.19M,-0.48%
10/3/2021,1.055,1.0362,1.088,1.0211,554.18M,1.82%
10/4/2021,1.0416,1.0551,1.0596,1.0067,566.15M,-1.27%
10/5/2021,1.0848,1.0417,1.0875,1.0382,580.60M,4.15%
10/6/2021,1.0762,1.084,1.107,1.0195,702.12M,-0.80%
10/7/2021,1.0665,1.0762,1.0938,1.0449,567.98M,-0.90%
10/8/2021,1.0619,1.0676,1.0917,1.0558,462.56M,-0.43%
10/9/2021,1.1594,1.0624,1.2081,1.0576,876.03M,9.19%
10/10/2021,1.1358,1.1604,1.2216,1.1295,856.25M,-2.04%
10/11/2021,1.1377,1.1355,1.1814,1.1076,580.27M,0.17%
10/12/2021,1.1007,1.1377,1.1377,1.0659,626.45M,-3.25%
10/13/2021,1.1279,1.1007,1.1381,1.0756,550.37M,2.47%
10/14/2021,1.1332,1.1277,1.1564,1.1185,481.87M,0.47%
10/15/2021,1.1412,1.1332,1.1636,1.0973,883.12M,0.71%
10/16/2021,1.134,1.1414,1.1852,1.1305,473.80M,-0.63%
10/17/2021,1.0929,1.134,1.1405,1.0248,536.15M,-3.62%
10/18/2021,1.0831,1.0929,1.1058,1.065,465.84M,-0.90%
10/19/2021,1.0911,1.0831,1.0996,1.0696,349.32M,0.74%
10/20/2021,1.1437,1.091,1.1525,1.087,488.43M,4.81%
10/21/2021,1.0884,1.1438,1.1634,1.0871,619.77M,-4.83%
10/22/2021,1.0892,1.0884,1.1283,1.0781,475.46M,0.08%
10/23/2021,1.0935,1.089,1.1015,1.0766,263.60M,0.40%
10/24/2021,1.0823,1.0935,1.0955,1.0568,315.37M,-1.02%
10/25/2021,1.0953,1.0823,1.1027,1.0784,302.26M,1.19%
10/26/2021,1.1067,1.0953,1.1593,1.0931,589.66M,1.05%
10/27/2021,0.9935,1.1067,1.1246,0.9547,1.35B,-10.23%
10/28/2021,1.0579,0.9936,1.0809,0.9822,906.77M,6.49%
10/29/2021,1.081,1.0581,1.09,1.0552,484.84M,2.18%
10/30/2021,1.0841,1.0811,1.1154,1.0632,479.64M,0.29%
10/31/2021,1.1126,1.0841,1.1521,1.07,823.88M,2.63%
11/1/2021,1.0921,1.1127,1.131,1.071,501.80M,-1.84%
11/2/2021,1.1351,1.092,1.1461,1.0856,518.14M,3.94%
11/3/2021,1.2101,1.1352,1.2339,1.1259,1.12B,6.61%
11/4/2021,1.2015,1.2101,1.2551,1.1653,738.50M,-0.71%
11/5/2021,1.1583,1.2014,1.2014,1.1365,464.16M,-3.59%
11/6/2021,1.1512,1.1582,1.1733,1.1072,356.14M,-0.61%
11/7/2021,1.2179,1.1514,1.2361,1.1453,471.70M,5.79%
11/8/2021,1.2818,1.2179,1.2947,1.2179,788.09M,5.25%
11/9/2021,1.2561,1.2818,1.2877,1.23,622.97M,-2.01%
11/10/2021,1.1922,1.2562,1.3463,1.1359,1.26B,-5.08%
11/11/2021,1.215,1.1923,1.2542,1.1771,647.85M,1.91%
11/12/2021,1.1884,1.2149,1.2328,1.1554,617.77M,-2.19%
11/13/2021,1.1894,1.1883,1.2036,1.1679,467.52M,0.08%
11/14/2021,1.1879,1.1894,1.1992,1.1677,389.09M,-0.12%
11/15/2021,1.1722,1.188,1.2193,1.1679,537.98M,-1.32%
11/16/2021,1.0885,1.1721,1.1722,1.0489,1.14B,-7.14%
11/17/2021,1.0957,1.0884,1.1124,1.0598,777.75M,0.66%
11/18/2021,1.0413,1.0956,1.158,1.0193,1.34B,-4.96%
11/19/2021,1.0896,1.0414,1.0985,1.0184,711.47M,4.64%
11/20/2021,1.0961,1.0896,1.101,1.0621,493.24M,0.60%
11/21/2021,1.058,1.0961,1.0972,1.0553,468.55M,-3.48%
11/22/2021,1.0355,1.0581,1.068,1.0262,647.38M,-2.13%
11/23/2021,1.0721,1.0354,1.0818,1.0215,664.53M,3.54%
11/24/2021,1.0331,1.0721,1.0729,1.0094,656.76M,-3.64%
11/25/2021,1.0427,1.0327,1.0637,1.0221,604.41M,0.93%
11/26/2021,0.9385,1.0428,1.0464,0.923,1.15B,-9.99%
11/27/2021,0.9455,0.9385,0.9649,0.934,443.48M,0.74%
11/28/2021,0.969,0.9453,0.969,0.8902,643.46M,2.49%
11/29/2021,0.9895,0.9689,1.0015,0.9632,598.77M,2.11%
11/30/2021,0.9976,0.9895,1.0297,0.9712,653.91M,0.82%
12/1/2021,0.9896,0.9984,1.0172,0.9804,478.61M,-0.81%
12/2/2021,0.9722,0.9895,0.99,0.9565,429.13M,-1.76%
12/3/2021,0.9213,0.9719,0.9833,0.8967,582.44M,-5.23%
12/4/2021,0.847,0.9213,0.9244,0.6207,2.19B,-8.07%
