Date,Price,Open,High,Low,Vol.,Change %
12/5/2021,0.8041,0.8453,0.8593,0.7789,963.26M,-5.07%
12/6/2021,0.8267,0.8042,0.8298,0.7504,974.49M,2.81%
12/7/2021,0.8154,0.8264,0.8441,0.8049,635.49M,-1.37%
12/8/2021,0.8615,0.8153,0.883,0.8049,811.57M,5.65%
12/9/2021,0.8581,0.8617,0.933,0.8329,1.26B,-0.39%
12/10/2021,0.7992,0.8579,0.882,0.7953,957.23M,-6.87%
12/11/2021,0.8372,0.8,0.8434,0.7864,561.08M,4.76%
12/12/2021,0.8399,0.8377,0.8563,0.8096,441.73M,0.32%
12/13/2021,0.7818,0.8397,0.8439,0.7612,701.25M,-6.92%
12/14/2021,0.8108,0.7818,0.8205,0.7736,753.47M,3.71%
12/15/2021,0.8263,0.8103,0.8395,0.7778,748.92M,1.92%
12/16/2021,0.8052,0.8262,0.8362,0.8035,410.59M,-2.56%
12/17/2021,0.7975,0.8054,0.8306,0.7767,508.54M,-0.96%
12/18/2021,0.8264,0.7975,0.8341,0.7912,333.85M,3.63%
12/19/2021,0.8351,0.8264,0.8479,0.8197,326.03M,1.05%
12/20/2021,0.8786,0.8351,0.9136,0.825,1.05B,5.21%
12/21/2021,0.9469,0.8796,0.9604,0.8531,888.15M,7.78%
12/22/2021,0.9538,0.9468,0.9723,0.9243,772.54M,0.73%
12/23/2021,0.994,0.9537,1.0161,0.9387,967.00M,4.21%
12/24/2021,0.9106,0.9939,0.9959,0.8938,998.32M,-8.39%
12/25/2021,0.9252,0.9106,0.9334,0.8992,464.59M,1.61%
12/26/2021,0.9198,0.9252,0.9331,0.9057,313.23M,-0.59%
12/27/2021,0.9262,0.9197,0.955,0.9152,442.48M,0.70%
12/28/2021,0.8511,0.9266,0.9268,0.8457,604.16M,-8.11%
12/29/2021,0.8165,0.8516,0.8644,0.8118,574.42M,-4.07%
12/30/2021,0.8387,0.8168,0.8586,0.8042,502.92M,2.72%
12/31/2021,0.8299,0.8387,0.8535,0.8029,457.62M,-1.04%
1/1/2022,0.85,0.8301,0.8548,0.8255,266.53M,2.42%
1/2/2022,0.8587,0.85,0.8638,0.8374,254.07M,1.02%
1/3/2022,0.8317,0.8587,0.8587,0.822,363.28M,-3.14%
1/4/2022,0.8229,0.8318,0.8449,0.8172,395.68M,-1.07%
1/5/2022,0.7712,0.8227,0.8366,0.7155,631.16M,-6.27%
1/6/2022,0.7796,0.7714,0.7905,0.74,584.96M,1.08%
1/7/2022,0.7626,0.779,0.7806,0.73,688.04M,-2.18%
1/8/2022,0.7447,0.7627,0.7762,0.7232,471.11M,-2.35%
1/9/2022,0.7528,0.7448,0.7665,0.7384,307.32M,1.09%
1/10/2022,0.7401,0.7529,0.7589,0.7006,566.01M,-1.69%
1/11/2022,0.7699,0.7401,0.7745,0.7308,495.85M,4.02%
1/12/2022,0.7979,0.7699,0.8068,0.7576,543.02M,3.64%
1/13/2022,0.7672,0.7981,0.8021,0.7609,422.74M,-3.84%
1/14/2022,0.7732,0.7675,0.7901,0.7528,410.72M,0.78%
1/15/2022,0.7793,0.7731,0.7892,0.7684,265.12M,0.79%
1/16/2022,0.7784,0.7792,0.7842,0.7685,241.76M,-0.12%
1/17/2022,0.7615,0.7784,0.7802,0.7506,353.39M,-2.18%
1/18/2022,0.7514,0.7617,0.7684,0.7357,381.76M,-1.33%
1/19/2022,0.738,0.7509,0.7532,0.7241,394.07M,-1.78%
1/20/2022,0.7204,0.7382,0.7619,0.7165,398.80M,-2.38%
1/21/2022,0.6373,0.7202,0.7283,0.6133,1.14B,-11.54%
1/22/2022,0.5967,0.6372,0.6528,0.552,1.45B,-6.37%
1/23/2022,0.6287,0.5968,0.6349,0.5903,658.65M,5.36%
1/24/2022,0.6121,0.6287,0.6287,0.555,1.03B,-2.65%
1/25/2022,0.6176,0.612,0.6227,0.5866,639.44M,0.90%
1/26/2022,0.619,0.6178,0.6575,0.6052,895.25M,0.22%
1/27/2022,0.6084,0.619,0.624,0.5896,582.23M,-1.71%
1/28/2022,0.6113,0.6089,0.6136,0.592,459.46M,0.48%
1/29/2022,0.6174,0.6113,0.6247,0.6091,301.82M,1.00%
1/30/2022,0.6015,0.6175,0.6229,0.5975,297.09M,-2.58%
1/31/2022,0.6175,0.6015,0.6239,0.581,441.21M,2.66%
2/1/2022,0.6282,0.6176,0.6307,0.6112,357.98M,1.75%
2/2/2022,0.6008,0.6282,0.6311,0.596,379.99M,-4.36%
2/3/2022,0.6096,0.6009,0.6096,0.5894,349.86M,1.46%
2/4/2022,0.6556,0.6096,0.6582,0.6045,523.14M,7.55%
2/5/2022,0.6662,0.6556,0.6861,0.6502,581.98M,1.61%
2/6/2022,0.6827,0.6662,0.6866,0.6605,311.39M,2.48%
2/7/2022,0.8312,0.6827,0.8382,0.6717,1.20B,21.74%
2/8/2022,0.8762,0.8315,0.9126,0.8037,1.92B,5.42%
2/9/2022,0.8698,0.8762,0.9125,0.8443,1.17B,-0.73%
2/10/2022,0.8255,0.8696,0.8955,0.8238,961.48M,-5.09%
2/11/2022,0.759,0.8254,0.8331,0.7502,923.55M,-8.06%
2/12/2022,0.8217,0.7591,0.8504,0.7473,934.29M,8.27%
2/13/2022,0.8054,0.822,0.8465,0.7928,699.44M,-1.98%
2/14/2022,0.8008,0.8056,0.8119,0.7803,622.89M,-0.58%
2/15/2022,0.8508,0.8008,0.8589,0.7963,555.15M,6.25%
2/16/2022,0.8358,0.851,0.8525,0.8091,520.13M,-1.76%
2/17/2022,0.7668,0.8369,0.8445,0.7549,748.40M,-8.26%
2/18/2022,0.7847,0.7674,0.8045,0.7568,815.44M,2.34%
2/19/2022,0.8216,0.7847,0.8535,0.7706,940.73M,4.71%
2/20/2022,0.7756,0.8217,0.8227,0.7663,968.87M,-5.60%
2/21/2022,0.7016,0.7758,0.8004,0.6967,1.16B,-9.54%
2/22/2022,0.7212,0.7019,0.7264,0.675,1.18B,2.79%
2/23/2022,0.696,0.721,0.7437,0.6928,868.99M,-3.49%
2/24/2022,0.696,0.6962,0.7184,0.6225,1.84B,0.00%
2/25/2022,0.7693,0.696,0.7759,0.6852,983.37M,10.53%
2/26/2022,0.7504,0.7692,0.7906,0.7408,909.28M,-2.45%
2/27/2022,0.7214,0.7504,0.7667,0.7042,865.45M,-3.86%
2/28/2022,0.7813,0.7214,0.7926,0.7089,855.06M,8.29%
3/1/2022,0.7838,0.7813,0.8032,0.7583,738.57M,0.33%
3/2/2022,0.7688,0.7839,0.7841,0.7566,711.25M,-1.91%
3/3/2022,0.7518,0.7687,0.7886,0.7352,631.18M,-2.22%
3/4/2022,0.7128,0.7516,0.7536,0.6976,618.13M,-5.19%
3/5/2022,0.7539,0.7128,0.7684,0.7051,573.88M,5.77%
3/6/2022,0.7247,0.7539,0.7584,0.7223,496.78M,-3.87%
3/7/2022,0.7201,0.7248,0.7535,0.7041,793.88M,-0.64%
3/8/2022,0.7208,0.7201,0.7304,0.7139,480.81M,0.09%
3/9/2022,0.7657,0.7208,0.7727,0.7202,628.03M,6.23%
3/10/2022,0.7361,0.7657,0.7784,0.7241,648.28M,-3.87%
3/11/2022,0.8031,0.7361,0.8128,0.7254,843.02M,9.11%
3/12/2022,0.7858,0.803,0.8488,0.7788,976.91M,-2.15%
3/13/2022,0.7594,0.7859,0.8047,0.7532,496.63M,-3.36%
3/14/2022,0.7746,0.7594,0.7796,0.7457,514.38M,1.99%
3/15/2022,0.7659,0.7745,0.7761,0.7422,407.33M,-1.12%
3/16/2022,0.7919,0.7659,0.7943,0.7582,560.47M,3.40%
3/17/2022,0.7933,0.792,0.8012,0.7833,436.90M,0.18%
3/18/2022,0.7966,0.7937,0.8005,0.777,362.68M,0.42%
3/19/2022,0.8197,0.7965,0.8265,0.7918,467.54M,2.90%
3/20/2022,0.8061,0.8196,0.8217,0.7965,344.78M,-1.66%
3/21/2022,0.8374,0.806,0.8543,0.7888,584.25M,3.88%
3/22/2022,0.8366,0.8373,0.8649,0.828,554.92M,-0.09%
3/23/2022,0.8376,0.8366,0.8456,0.8188,449.85M,0.13%
3/24/2022,0.8428,0.8376,0.8496,0.8274,515.91M,0.61%
3/25/2022,0.8241,0.8427,0.8455,0.8208,385.53M,-2.22%
3/26/2022,0.8329,0.8241,0.8349,0.8207,219.77M,1.07%
3/27/2022,0.8577,0.8329,0.858,0.8287,346.34M,2.99%
3/28/2022,0.8628,0.8579,0.9113,0.8535,820.30M,0.59%
3/29/2022,0.8577,0.8629,0.8854,0.8436,484.88M,-0.59%
3/30/2022,0.8613,0.8577,0.8716,0.8466,392.68M,0.42%
3/31/2022,0.815,0.8614,0.8726,0.7982,630.62M,-5.38%
4/1/2022,0.8277,0.815,0.8339,0.8075,472.97M,1.56%
4/2/2022,0.8237,0.8277,0.8497,0.8203,385.67M,-0.49%
4/3/2022,0.8431,0.8239,0.8498,0.8152,294.49M,2.36%
4/4/2022,0.8265,0.843,0.8432,0.8065,399.05M,-1.97%
4/5/2022,0.8164,0.8264,0.8361,0.8148,316.93M,-1.21%
4/6/2022,0.7596,0.8164,0.8185,0.7586,610.29M,-6.96%
4/7/2022,0.7876,0.7596,0.7908,0.753,372.84M,3.68%
4/8/2022,0.7552,0.7873,0.7934,0.747,406.46M,-4.11%
4/9/2022,0.7622,0.7551,0.7663,0.7534,197.11M,0.93%
4/10/2022,0.7542,0.7622,0.7725,0.7529,234.62M,-1.05%
4/11/2022,0.6946,0.7542,0.7555,0.6841,648.89M,-7.91%
4/12/2022,0.7146,0.6946,0.7251,0.6925,500.45M,2.88%
4/13/2022,0.7228,0.7151,0.725,0.702,433.36M,1.14%
4/14/2022,0.7263,0.7229,0.7406,0.709,462.78M,0.49%
4/15/2022,0.7856,0.7262,0.7956,0.7262,812.68M,8.17%
4/16/2022,0.781,0.7857,0.7988,0.7662,439.79M,-0.58%
4/17/2022,0.7519,0.781,0.7858,0.7483,422.30M,-3.73%
4/18/2022,0.7692,0.7519,0.7694,0.7282,596.69M,2.30%
4/19/2022,0.7748,0.7696,0.7815,0.7591,567.78M,0.73%
4/20/2022,0.7516,0.7748,0.7751,0.7425,493.23M,-2.99%
4/21/2022,0.7328,0.7516,0.7673,0.7205,500.74M,-2.51%
4/22/2022,0.7178,0.7328,0.7386,0.7149,461.04M,-2.05%
4/23/2022,0.7055,0.7178,0.7263,0.7031,348.93M,-1.72%
4/24/2022,0.6983,0.7055,0.7117,0.6957,229.18M,-1.01%
4/25/2022,0.6931,0.6983,0.6993,0.6463,647.88M,-0.75%
4/26/2022,0.6424,0.6931,0.7056,0.6291,634.35M,-7.31%
4/27/2022,0.6521,0.6423,0.6622,0.637,496.81M,1.51%
4/28/2022,0.6428,0.6521,0.6568,0.6345,450.14M,-1.43%
4/29/2022,0.6115,0.6428,0.6469,0.601,582.82M,-4.86%
4/30/2022,0.5852,0.6115,0.6282,0.5713,572.63M,-4.30%
5/1/2022,0.607,0.5852,0.6124,0.5776,484.63M,3.72%
5/2/2022,0.6144,0.607,0.6304,0.5986,565.44M,1.21%
5/3/2022,0.6046,0.6144,0.6273,0.5962,486.44M,-1.59%
5/4/2022,0.6461,0.6046,0.6493,0.6042,603.13M,6.86%
5/5/2022,0.5981,0.6461,0.6567,0.5895,737.32M,-7.43%
5/6/2022,0.6022,0.5981,0.6157,0.5882,627.49M,0.69%
5/7/2022,0.5807,0.6022,0.6043,0.5697,410.71M,-3.56%
5/8/2022,0.5662,0.5807,0.5829,0.5585,559.53M,-2.51%
5/9/2022,0.4877,0.5662,0.5785,0.4751,1.35B,-13.87%
5/10/2022,0.5132,0.4873,0.5363,0.4734,1.51B,5.24%
5/11/2022,0.4157,0.5133,0.523,0.3655,2.58B,-19.00%
5/12/2022,0.3849,0.4158,0.4288,0.3366,2.43B,-7.41%
5/13/2022,0.4228,0.3849,0.4632,0.3809,1.18B,9.85%
5/14/2022,0.4261,0.4228,0.4407,0.3966,808.36M,0.77%
5/15/2022,0.4479,0.4261,0.4495,0.4154,485.87M,5.13%
5/16/2022,0.423,0.448,0.448,0.4095,768.30M,-5.58%
5/17/2022,0.4379,0.423,0.4402,0.4173,674.39M,3.53%
5/18/2022,0.4052,0.4379,0.4425,0.4047,667.12M,-7.46%
5/19/2022,0.4203,0.4052,0.4239,0.392,507.82M,3.71%
5/20/2022,0.4102,0.4203,0.4396,0.4018,619.25M,-2.39%
5/21/2022,0.4145,0.4102,0.4179,0.4037,251.00M,1.04%
5/22/2022,0.4218,0.4145,0.425,0.4104,268.32M,1.76%
5/23/2022,0.4051,0.4218,0.4285,0.4005,443.63M,-3.96%
5/24/2022,0.4086,0.4052,0.4135,0.3908,439.11M,0.86%
5/25/2022,0.4062,0.4086,0.4133,0.3958,584.59M,-0.58%
5/26/2022,0.3927,0.4062,0.4109,0.3771,862.26M,-3.33%
5/27/2022,0.3815,0.3926,0.4028,0.3766,792.88M,-2.84%
5/28/2022,0.3864,0.3815,0.3887,0.3807,333.92M,1.28%
5/29/2022,0.3891,0.3863,0.39,0.3794,279.30M,0.71%
5/30/2022,0.4186,0.3891,0.4196,0.387,552.42M,7.58%
5/31/2022,0.4216,0.4186,0.4334,0.4069,634.00M,0.71%
6/1/2022,0.398,0.4216,0.4262,0.3899,671.55M,-5.58%
6/2/2022,0.4054,0.398,0.407,0.391,558.63M,1.86%
6/3/2022,0.3904,0.4055,0.4103,0.3843,473.68M,-3.72%
6/4/2022,0.3924,0.3904,0.3939,0.385,216.56M,0.53%
6/5/2022,0.3954,0.3924,0.3995,0.3897,215.22M,0.76%
6/6/2022,0.4028,0.3954,0.4092,0.3942,415.31M,1.86%
6/7/2022,0.4077,0.4028,0.4171,0.3851,671.05M,1.22%
6/8/2022,0.4005,0.4076,0.4102,0.3951,479.64M,-1.76%
6/9/2022,0.4002,0.4006,0.404,0.397,396.77M,-0.07%
6/10/2022,0.3815,0.4003,0.4117,0.3773,600.31M,-4.67%
6/11/2022,0.3596,0.3815,0.3884,0.3563,473.87M,-5.76%
6/12/2022,0.3432,0.3597,0.3651,0.3399,602.16M,-4.56%
6/13/2022,0.3117,0.3432,0.3499,0.3016,1.41B,-9.18%
6/14/2022,0.3218,0.3116,0.3249,0.2939,1.06B,3.24%
6/15/2022,0.3436,0.3217,0.3466,0.2988,1.15B,6.78%
6/16/2022,0.313,0.3436,0.347,0.3075,788.83M,-8.89%
6/17/2022,0.3209,0.3131,0.3395,0.3107,571.41M,2.52%
6/18/2022,0.3075,0.3209,0.3263,0.2876,717.57M,-4.18%
6/19/2022,0.3263,0.3075,0.3327,0.2984,515.68M,6.10%
6/20/2022,0.3224,0.3263,0.3286,0.3138,463.92M,-1.18%
6/21/2022,0.3294,0.3224,0.3371,0.3192,518.67M,2.15%
6/22/2022,0.3222,0.3294,0.3296,0.3191,443.83M,-2.18%
6/23/2022,0.3357,0.3222,0.3369,0.3214,408.83M,4.19%
6/24/2022,0.3674,0.3357,0.3863,0.3351,808.82M,9.44%
6/25/2022,0.3675,0.3673,0.3738,0.3544,292.63M,0.04%
6/26/2022,0.359,0.3675,0.3748,0.3577,258.89M,-2.31%
6/27/2022,0.3533,0.359,0.367,0.349,381.45M,-1.59%
6/28/2022,0.3374,0.3534,0.3556,0.3357,453.52M,-4.50%
6/29/2022,0.3294,0.3374,0.3415,0.3206,474.44M,-2.38%
6/30/2022,0.332,0.3294,0.3325,0.3061,646.65M,0.80%
7/1/2022,0.314,0.332,0.3345,0.3105,511.23M,-5.44%
7/2/2022,0.3155,0.314,0.3179,0.3098,251.14M,0.49%
7/3/2022,0.3214,0.3155,0.3256,0.3092,279.12M,1.89%
7/4/2022,0.3286,0.3215,0.3298,0.3148,379.97M,2.22%
7/5/2022,0.3257,0.3286,0.3309,0.3134,492.08M,-0.87%
7/6/2022,0.3324,0.3257,0.334,0.3201,450.08M,2.06%
7/7/2022,0.3427,0.3325,0.3452,0.3269,384.27M,3.10%
7/8/2022,0.3408,0.3424,0.3584,0.336,549.48M,-0.58%
7/9/2022,0.3448,0.3407,0.3476,0.3397,182.92M,1.18%
7/10/2022,0.3253,0.3448,0.3449,0.3206,324.31M,-5.65%
7/11/2022,0.3151,0.3253,0.3289,0.311,358.57M,-3.14%
7/12/2022,0.3117,0.3151,0.318,0.308,375.63M,-1.08%
7/13/2022,0.3237,0.3117,0.3256,0.3034,520.81M,3.85%
7/14/2022,0.3336,0.3237,0.3339,0.3126,456.44M,3.07%
7/15/2022,0.334,0.3336,0.3486,0.3278,538.80M,0.12%
7/16/2022,0.3505,0.334,0.3559,0.3316,385.80M,4.94%
7/17/2022,0.3431,0.3504,0.3604,0.3425,290.48M,-2.10%
7/18/2022,0.3657,0.3432,0.3696,0.3431,572.00M,6.58%
7/19/2022,0.3734,0.3656,0.3766,0.3516,544.06M,2.11%
7/20/2022,0.3626,0.3734,0.3814,0.3576,485.32M,-2.90%
7/21/2022,0.3668,0.3626,0.3682,0.3489,394.25M,1.17%
7/22/2022,0.3576,0.3668,0.3713,0.3543,329.79M,-2.50%
7/23/2022,0.3593,0.3577,0.3628,0.3499,203.40M,0.47%
7/24/2022,0.3586,0.3593,0.3666,0.356,242.34M,-0.20%
7/25/2022,0.3358,0.3586,0.3601,0.3356,394.69M,-6.37%
7/26/2022,0.3376,0.3358,0.3383,0.3256,425.20M,0.55%
7/27/2022,0.3595,0.3376,0.3596,0.3304,446.60M,6.48%
7/28/2022,0.3738,0.3594,0.3789,0.3495,533.67M,3.98%
7/29/2022,0.3677,0.3738,0.3797,0.3598,443.23M,-1.62%
7/30/2022,0.3877,0.3678,0.4091,0.3634,583.13M,5.43%
7/31/2022,0.3793,0.3877,0.3986,0.3786,359.21M,-2.16%
8/1/2022,0.3791,0.3793,0.3858,0.3713,342.91M,-0.05%
8/2/2022,0.3715,0.3791,0.3934,0.367,443.99M,-2.01%
8/3/2022,0.3695,0.3715,0.3773,0.3632,353.81M,-0.53%
8/4/2022,0.3708,0.3695,0.3749,0.3644,290.34M,0.36%
8/5/2022,0.3764,0.3708,0.3782,0.3675,292.34M,1.50%
8/6/2022,0.3714,0.3764,0.3776,0.3707,136.31M,-1.33%
8/7/2022,0.3723,0.3714,0.3771,0.3682,144.56M,0.24%
8/8/2022,0.3788,0.3723,0.3845,0.3714,404.56M,1.75%
8/9/2022,0.3674,0.3788,0.38,0.361,355.88M,-3.02%
8/10/2022,0.3814,0.3673,0.3814,0.3586,432.45M,3.81%
8/11/2022,0.3801,0.3814,0.3855,0.3774,427.94M,-0.32%
8/12/2022,0.3794,0.3801,0.3808,0.3703,349.89M,-0.20%
8/13/2022,0.378,0.3794,0.3871,0.3764,239.06M,-0.37%
8/14/2022,0.3757,0.378,0.3921,0.3741,351.61M,-0.62%
8/15/2022,0.3751,0.3757,0.3849,0.3663,454.56M,-0.15%
8/16/2022,0.377,0.3751,0.3782,0.3668,375.77M,0.49%
8/17/2022,0.3796,0.377,0.3918,0.3685,590.03M,0.69%
8/18/2022,0.3702,0.3796,0.3811,0.3693,375.45M,-2.46%
8/19/2022,0.3346,0.3702,0.3703,0.3315,746.16M,-9.63%
8/20/2022,0.3368,0.3346,0.3427,0.3322,353.66M,0.65%
8/21/2022,0.3447,0.3368,0.3483,0.3355,313.56M,2.35%
8/22/2022,0.3441,0.3449,0.345,0.3316,451.15M,-0.16%
8/23/2022,0.3471,0.3441,0.3479,0.3328,425.19M,0.87%
8/24/2022,0.3456,0.3472,0.3524,0.339,371.60M,-0.44%
8/25/2022,0.3491,0.3456,0.3521,0.3437,399.65M,1.01%
8/26/2022,0.339,0.3491,0.37,0.3326,782.04M,-2.90%
8/27/2022,0.3346,0.3392,0.3437,0.3291,327.26M,-1.29%
8/28/2022,0.3222,0.3346,0.3372,0.3217,273.06M,-3.70%
8/29/2022,0.3339,0.3223,0.334,0.3187,480.91M,3.62%
8/30/2022,0.3266,0.3339,0.3356,0.3204,431.01M,-2.17%
8/31/2022,0.3277,0.3267,0.3339,0.3231,394.94M,0.33%
9/1/2022,0.3331,0.3277,0.3334,0.3218,382.36M,1.65%
9/2/2022,0.3314,0.3331,0.3353,0.3253,341.49M,-0.51%
9/3/2022,0.3296,0.3314,0.3336,0.3267,189.98M,-0.55%
9/4/2022,0.3317,0.3298,0.3327,0.3278,172.37M,0.64%
9/5/2022,0.3329,0.3317,0.3335,0.3227,309.63M,0.37%
9/6/2022,0.3214,0.3329,0.343,0.3196,590.01M,-3.47%
9/7/2022,0.3368,0.3214,0.3385,0.3137,486.16M,4.78%
9/8/2022,0.3396,0.3368,0.3433,0.3284,434.48M,0.84%
9/9/2022,0.3569,0.3396,0.359,0.3395,587.11M,5.11%
9/10/2022,0.3573,0.3569,0.3617,0.3518,330.50M,0.10%
9/11/2022,0.3552,0.3573,0.3601,0.3496,255.60M,-0.59%
9/12/2022,0.3598,0.3552,0.36,0.348,424.58M,1.29%
9/13/2022,0.3326,0.3598,0.3602,0.3311,652.15M,-7.55%
9/14/2022,0.3418,0.3326,0.3441,0.3315,608.62M,2.77%
9/15/2022,0.3263,0.3418,0.3427,0.3246,705.31M,-4.53%
9/16/2022,0.3552,0.3263,0.3577,0.3219,615.85M,8.86%
9/17/2022,0.3759,0.3552,0.3799,0.3465,712.35M,5.80%
9/18/2022,0.3578,0.3759,0.3975,0.356,1.07B,-4.81%
9/19/2022,0.3849,0.3578,0.3925,0.3403,1.17B,7.58%
9/20/2022,0.4148,0.3847,0.4226,0.371,1.73B,7.75%
9/21/2022,0.394,0.4146,0.4316,0.3848,1.45B,-5.00%
9/22/2022,0.4852,0.394,0.494,0.394,2.03B,23.14%
9/23/2022,0.5077,0.4858,0.557,0.4568,2.73B,4.63%
9/24/2022,0.4878,0.5077,0.5188,0.4724,1.17B,-3.91%
9/25/2022,0.492,0.4878,0.5196,0.4762,1.17B,0.86%
9/26/2022,0.4682,0.4919,0.5016,0.458,953.40M,-4.84%
9/27/2022,0.4468,0.4682,0.4874,0.437,912.72M,-4.56%
9/28/2022,0.4488,0.4468,0.4553,0.4176,860.09M,0.43%
9/29/2022,0.4869,0.4488,0.5086,0.4276,1.10B,8.50%
9/30/2022,0.4799,0.487,0.4986,0.4709,981.82M,-1.45%
10/1/2022,0.4754,0.4799,0.4863,0.4677,483.10M,-0.93%
10/2/2022,0.4483,0.4753,0.4781,0.4454,493.04M,-5.70%
10/3/2022,0.4623,0.4483,0.4691,0.4382,573.49M,3.12%
10/4/2022,0.4796,0.4622,0.485,0.4521,729.11M,3.74%
10/5/2022,0.4887,0.4796,0.5007,0.4723,795.81M,1.90%
10/6/2022,0.4936,0.4887,0.5056,0.4885,581.53M,1.00%
10/7/2022,0.5178,0.4935,0.5263,0.4824,727.40M,4.90%
10/8/2022,0.5172,0.5177,0.5287,0.5112,485.42M,-0.12%
10/9/2022,0.5326,0.5172,0.5468,0.5064,507.03M,2.99%
10/10/2022,0.4938,0.5325,0.5379,0.4938,717.97M,-7.30%
10/11/2022,0.4861,0.4937,0.5023,0.4792,639.11M,-1.55%
10/12/2022,0.4882,0.4861,0.4958,0.4822,368.61M,0.43%
10/13/2022,0.4791,0.4882,0.4894,0.4421,874.79M,-1.86%
10/14/2022,0.4885,0.4791,0.5118,0.4784,644.51M,1.95%
10/15/2022,0.4818,0.4885,0.4899,0.4787,234.48M,-1.36%
10/16/2022,0.4766,0.4818,0.4873,0.471,311.82M,-1.08%
10/17/2022,0.4798,0.4766,0.4825,0.4629,396.30M,0.67%
10/18/2022,0.4658,0.4804,0.4841,0.4576,439.64M,-2.92%
10/19/2022,0.4506,0.4658,0.4666,0.4485,470.77M,-3.26%
10/20/2022,0.4466,0.4506,0.4644,0.4296,573.03M,-0.89%
10/21/2022,0.4612,0.4465,0.4614,0.436,535.22M,3.26%
10/22/2022,0.4654,0.4612,0.4704,0.4563,259.59M,0.92%
10/23/2022,0.4688,0.4653,0.4721,0.4522,298.41M,0.73%
10/24/2022,0.4532,0.4688,0.4723,0.4483,391.99M,-3.34%
10/25/2022,0.4606,0.4531,0.4725,0.4437,511.21M,1.63%
10/26/2022,0.469,0.4605,0.4709,0.4569,463.93M,1.83%
10/27/2022,0.4616,0.469,0.4818,0.4587,568.85M,-1.58%
10/28/2022,0.4745,0.4615,0.4753,0.4566,372.22M,2.80%
10/29/2022,0.4701,0.4744,0.4836,0.4666,447.66M,-0.92%
10/30/2022,0.458,0.4702,0.4731,0.4543,279.44M,-2.57%
10/31/2022,0.4643,0.4581,0.467,0.4485,449.10M,1.38%
11/1/2022,0.4636,0.4643,0.467,0.4545,382.58M,-0.16%
11/2/2022,0.4499,0.4636,0.4658,0.4454,431.74M,-2.95%
11/3/2022,0.4549,0.4499,0.4598,0.4489,321.04M,1.10%
11/4/2022,0.506,0.4549,0.5075,0.4534,771.35M,11.23%
