Date,Price,Open,High,Low,Vol.,Change %
11/5/2022,0.493,0.5061,0.5096,0.4901,279.44M,-2.56%
11/6/2022,0.471,0.493,0.4944,0.4689,224.89M,-4.47%
11/7/2022,0.465,0.471,0.4798,0.4593,444.10M,-1.27%
11/8/2022,0.406,0.465,0.4668,0.3402,1.33B,-12.69%
11/9/2022,0.3321,0.406,0.4108,0.3203,1.24B,-18.22%
11/10/2022,0.3947,0.3321,0.4026,0.3307,1.07B,18.86%
11/11/2022,0.3843,0.3946,0.3989,0.3664,626.43M,-2.64%
11/12/2022,0.3634,0.3843,0.3843,0.3597,342.07M,-5.43%
11/13/2022,0.3408,0.3634,0.3692,0.3329,443.13M,-6.22%
11/14/2022,0.3768,0.3408,0.3791,0.3219,909.99M,10.56%
11/15/2022,0.3891,0.3768,0.3966,0.367,720.64M,3.26%
11/16/2022,0.3736,0.389,0.391,0.3623,471.29M,-3.99%
11/17/2022,0.3824,0.3739,0.3862,0.3694,545.28M,2.36%
11/18/2022,0.3817,0.3838,0.3849,0.3752,380.62M,-0.19%
11/19/2022,0.384,0.3804,0.3882,0.3799,199.13M,0.62%
11/20/2022,0.3613,0.384,0.396,0.3599,396.50M,-5.92%
11/21/2022,0.3645,0.3612,0.3683,0.3467,758.31M,0.90%
11/22/2022,0.3758,0.3646,0.3781,0.3514,600.91M,3.08%
11/23/2022,0.3818,0.3758,0.3823,0.3682,457.82M,1.62%
11/24/2022,0.402,0.3818,0.4045,0.3744,582.06M,5.27%
11/25/2022,0.4077,0.402,0.4188,0.3894,554.66M,1.44%
11/26/2022,0.3961,0.4078,0.4144,0.3935,242.81M,-2.86%
11/27/2022,0.3961,0.3962,0.409,0.3948,262.33M,0.00%
11/28/2022,0.3893,0.3961,0.399,0.3741,570.56M,-1.72%
11/29/2022,0.398,0.3887,0.4033,0.3833,464.52M,2.25%
11/30/2022,0.4078,0.398,0.4112,0.3935,429.20M,2.45%
12/1/2022,0.3967,0.4078,0.4092,0.3945,332.05M,-2.72%
12/2/2022,0.3963,0.3967,0.3974,0.3839,339.93M,-0.10%
12/3/2022,0.3871,0.3963,0.3964,0.3855,203.82M,-2.32%
12/4/2022,0.3897,0.3873,0.393,0.3864,178.56M,0.68%
12/5/2022,0.3894,0.3897,0.395,0.3814,438.02M,-0.09%
12/6/2022,0.3915,0.3894,0.3924,0.3809,401.29M,0.54%
12/7/2022,0.3833,0.3915,0.3925,0.3752,399.32M,-2.10%
12/8/2022,0.3943,0.3833,0.3958,0.3832,368.14M,2.87%
12/9/2022,0.3888,0.3943,0.395,0.3856,342.35M,-1.39%
12/10/2022,0.3866,0.3889,0.3892,0.3856,132.18M,-0.58%
12/11/2022,0.381,0.3866,0.3885,0.3788,133.07M,-1.44%
12/12/2022,0.3872,0.3809,0.3895,0.3715,449.00M,1.64%
12/13/2022,0.3953,0.3872,0.3967,0.3786,571.04M,2.08%
12/14/2022,0.3852,0.3953,0.3953,0.3779,443.89M,-2.55%
12/15/2022,0.3779,0.3852,0.3866,0.3744,325.00M,-1.89%
12/16/2022,0.3512,0.3779,0.3797,0.3462,512.67M,-7.07%
12/17/2022,0.3546,0.3512,0.3569,0.3473,280.23M,0.96%
12/18/2022,0.3498,0.3546,0.3552,0.3477,144.56M,-1.35%
12/19/2022,0.3389,0.3498,0.3529,0.3329,507.18M,-3.11%
12/20/2022,0.3486,0.339,0.3529,0.336,476.39M,2.84%
12/21/2022,0.3455,0.3485,0.3504,0.3384,402.45M,-0.88%
12/22/2022,0.3494,0.3449,0.3501,0.3416,354.21M,1.13%
12/23/2022,0.3543,0.3494,0.3547,0.3469,302.95M,1.40%
12/24/2022,0.352,0.3543,0.3543,0.3504,90.12M,-0.65%
12/25/2022,0.3458,0.352,0.352,0.3442,149.48M,-1.76%
12/26/2022,0.3659,0.3458,0.3697,0.3456,460.67M,5.81%
12/27/2022,0.3675,0.3659,0.3726,0.3588,521.31M,0.43%
12/28/2022,0.356,0.3675,0.3686,0.355,481.85M,-3.12%
12/29/2022,0.3421,0.3559,0.3577,0.3375,504.02M,-3.91%
12/30/2022,0.3452,0.3421,0.3456,0.3338,371.00M,0.90%
12/31/2022,0.3387,0.3452,0.3452,0.3387,186.73M,-1.87%
1/1/2023,0.3387,0.3388,0.3399,0.3355,144.21M,0.00%
1/2/2023,0.3482,0.3387,0.3545,0.3152,913.67M,2.81%
1/3/2023,0.3437,0.3482,0.3519,0.3414,472.17M,-1.30%
1/4/2023,0.3478,0.3437,0.3515,0.3422,520.59M,1.19%
1/5/2023,0.3379,0.3476,0.3487,0.3364,374.32M,-2.82%
1/6/2023,0.3444,0.338,0.346,0.3314,409.47M,1.90%
1/7/2023,0.3441,0.3444,0.3456,0.3415,145.19M,-0.07%
1/8/2023,0.3448,0.3441,0.3461,0.3381,269.19M,0.19%
1/9/2023,0.349,0.3448,0.3572,0.3438,754.29M,1.22%
1/10/2023,0.3508,0.349,0.354,0.3434,474.09M,0.52%
1/11/2023,0.3729,0.3508,0.377,0.3477,858.01M,6.30%
1/12/2023,0.3748,0.3729,0.3794,0.3634,690.96M,0.52%
1/13/2023,0.386,0.3748,0.3867,0.3692,541.81M,2.99%
1/14/2023,0.3953,0.386,0.4086,0.3817,786.84M,2.39%
1/15/2023,0.3847,0.3953,0.3968,0.38,402.04M,-2.66%
1/16/2023,0.3862,0.3847,0.4063,0.3792,730.00M,0.37%
1/17/2023,0.3869,0.386,0.3981,0.3795,514.11M,0.20%
1/18/2023,0.3787,0.3869,0.3955,0.3694,830.01M,-2.13%
1/19/2023,0.3929,0.3786,0.3956,0.3767,555.14M,3.75%
1/20/2023,0.4131,0.3928,0.4137,0.3861,487.22M,5.15%
1/21/2023,0.4032,0.4128,0.4161,0.4007,467.16M,-2.40%
1/22/2023,0.4004,0.4034,0.4116,0.3967,339.50M,-0.70%
1/23/2023,0.424,0.4004,0.4321,0.3998,935.74M,5.89%
1/24/2023,0.4079,0.4239,0.431,0.404,549.09M,-3.79%
1/25/2023,0.417,0.4078,0.4244,0.3978,489.94M,2.23%
1/26/2023,0.4094,0.4167,0.4178,0.4063,384.61M,-1.81%
1/27/2023,0.4128,0.4094,0.4134,0.3992,359.88M,0.82%
1/28/2023,0.4079,0.4128,0.416,0.4059,199.75M,-1.20%
1/29/2023,0.4133,0.4079,0.4172,0.4066,223.15M,1.33%
1/30/2023,0.3936,0.4133,0.4215,0.3894,575.47M,-4.77%
1/31/2023,0.4057,0.3935,0.4112,0.3884,466.63M,3.08%
2/1/2023,0.4133,0.4057,0.4157,0.397,506.19M,1.86%
2/2/2023,0.4096,0.4133,0.4187,0.4085,436.84M,-0.89%
2/3/2023,0.4115,0.4096,0.4137,0.406,369.09M,0.46%
2/4/2023,0.4109,0.4115,0.4202,0.4076,243.58M,-0.14%
2/5/2023,0.3984,0.4109,0.4117,0.3954,327.69M,-3.04%
2/6/2023,0.3919,0.3984,0.4035,0.391,417.17M,-1.64%
2/7/2023,0.4036,0.3919,0.4047,0.3903,478.44M,2.99%
2/8/2023,0.3976,0.4036,0.4057,0.3937,374.80M,-1.49%
2/9/2023,0.3817,0.3976,0.408,0.3741,721.48M,-4.01%
2/10/2023,0.3821,0.3817,0.3877,0.3779,376.95M,0.11%
2/11/2023,0.3835,0.382,0.3841,0.3802,166.46M,0.37%
2/12/2023,0.3748,0.3835,0.3848,0.3721,191.17M,-2.26%
2/13/2023,0.3704,0.3748,0.3781,0.3629,538.01M,-1.17%
2/14/2023,0.3821,0.3704,0.3838,0.3646,507.21M,3.14%
2/15/2023,0.4011,0.3821,0.4022,0.3766,515.88M,4.99%
2/16/2023,0.3842,0.4011,0.4044,0.3842,594.20M,-4.23%
2/17/2023,0.3949,0.3842,0.3999,0.3811,475.63M,2.78%
2/18/2023,0.3943,0.395,0.3974,0.3912,196.16M,-0.15%
2/19/2023,0.3864,0.3943,0.3978,0.3854,328.36M,-1.99%
2/20/2023,0.3984,0.3864,0.4083,0.378,732.42M,3.11%
2/21/2023,0.3919,0.3984,0.4016,0.3875,594.30M,-1.64%
2/22/2023,0.3951,0.3919,0.3974,0.3832,566.95M,0.81%
2/23/2023,0.3883,0.3952,0.3978,0.3857,490.03M,-1.72%
2/24/2023,0.3784,0.3883,0.3908,0.3725,506.55M,-2.54%
2/25/2023,0.3779,0.3784,0.3793,0.3709,285.25M,-0.15%
2/26/2023,0.378,0.3779,0.3806,0.3746,200.97M,0.03%
2/27/2023,0.3785,0.378,0.3801,0.3711,602.00M,0.14%
2/28/2023,0.3762,0.3785,0.3825,0.3721,575.91M,-0.61%
3/1/2023,0.3837,0.3762,0.3842,0.3728,454.72M,1.98%
3/2/2023,0.3771,0.3837,0.3844,0.3738,440.59M,-1.70%
3/3/2023,0.3774,0.3772,0.3805,0.3555,695.08M,0.06%
3/4/2023,0.3735,0.3774,0.3797,0.3683,259.12M,-1.03%
3/5/2023,0.3668,0.3735,0.3772,0.3656,250.28M,-1.79%
3/6/2023,0.3696,0.3668,0.3739,0.3598,624.87M,0.77%
3/7/2023,0.3802,0.3695,0.3843,0.367,833.56M,2.85%
3/8/2023,0.3887,0.3802,0.4004,0.3725,966.40M,2.25%
3/9/2023,0.371,0.3887,0.3974,0.3649,933.16M,-4.57%
3/10/2023,0.37,0.3706,0.3749,0.3578,758.96M,-0.27%
3/11/2023,0.3638,0.37,0.3737,0.3589,506.12M,-1.66%
3/12/2023,0.3713,0.3638,0.3713,0.348,552.16M,2.05%
3/13/2023,0.3723,0.3714,0.3797,0.3568,793.43M,0.27%
3/14/2023,0.3726,0.3723,0.3867,0.3649,741.20M,0.07%
3/15/2023,0.359,0.3726,0.3758,0.3565,546.76M,-3.65%
3/16/2023,0.3648,0.359,0.3666,0.3566,374.92M,1.62%
3/17/2023,0.3799,0.3648,0.3813,0.3622,579.90M,4.14%
3/18/2023,0.374,0.3799,0.3891,0.37,491.19M,-1.56%
3/19/2023,0.3855,0.374,0.3999,0.3737,652.63M,3.08%
3/20/2023,0.3732,0.3857,0.3911,0.3715,623.52M,-3.19%
3/21/2023,0.4683,0.3732,0.4927,0.373,2.18B,25.49%
3/22/2023,0.4211,0.4693,0.4747,0.4099,1.82B,-10.07%
3/23/2023,0.444,0.4213,0.4543,0.4118,1.08B,5.43%
3/24/2023,0.4256,0.4438,0.4438,0.4156,691.45M,-4.15%
3/25/2023,0.4432,0.4256,0.4642,0.4226,830.88M,4.14%
3/26/2023,0.448,0.4431,0.463,0.4407,483.05M,1.08%
3/27/2023,0.4793,0.448,0.4882,0.4426,1.28B,6.99%
3/28/2023,0.5144,0.4792,0.5331,0.4685,1.42B,7.33%
3/29/2023,0.5427,0.5144,0.5821,0.5144,1.63B,5.50%
3/30/2023,0.5322,0.5424,0.5565,0.525,1.03B,-1.95%
3/31/2023,0.538,0.5322,0.5482,0.5272,668.82M,1.09%
4/1/2023,0.5095,0.5379,0.5379,0.4985,650.03M,-5.30%
4/2/2023,0.518,0.5095,0.5288,0.5016,503.34M,1.68%
4/3/2023,0.4957,0.518,0.5245,0.4838,663.37M,-4.31%
4/4/2023,0.5027,0.4957,0.5076,0.4874,462.51M,1.41%
4/5/2023,0.5056,0.5027,0.5266,0.4987,527.18M,0.58%
4/6/2023,0.5028,0.5056,0.5097,0.4928,401.75M,-0.55%
4/7/2023,0.513,0.5028,0.5152,0.498,393.28M,2.02%
4/8/2023,0.505,0.5129,0.5129,0.5029,171.35M,-1.57%
4/9/2023,0.5054,0.505,0.509,0.4992,167.09M,0.08%
4/10/2023,0.5177,0.5054,0.5197,0.5002,380.21M,2.43%
4/11/2023,0.5169,0.5176,0.527,0.5117,507.10M,-0.15%
4/12/2023,0.5047,0.5168,0.5178,0.4999,489.67M,-2.35%
4/13/2023,0.5124,0.5047,0.5148,0.5014,391.58M,1.53%
4/14/2023,0.5227,0.5124,0.5453,0.5112,637.31M,2.00%
4/15/2023,0.5193,0.5227,0.5261,0.517,219.33M,-0.65%
4/16/2023,0.5209,0.5193,0.5242,0.5154,221.06M,0.31%
4/17/2023,0.5109,0.5209,0.5209,0.5069,431.00M,-1.92%
4/18/2023,0.5318,0.5109,0.5375,0.5095,503.97M,4.10%
4/19/2023,0.4911,0.5324,0.5371,0.4783,889.03M,-7.66%
4/20/2023,0.4752,0.4911,0.4991,0.4656,634.89M,-3.24%
4/21/2023,0.4492,0.4752,0.4789,0.4404,607.93M,-5.46%
4/22/2023,0.4719,0.449,0.4751,0.4457,346.08M,5.05%
4/23/2023,0.4648,0.4719,0.4719,0.4538,313.91M,-1.50%
4/24/2023,0.4607,0.4648,0.4842,0.4485,583.54M,-0.89%
4/25/2023,0.4697,0.4607,0.4719,0.4508,537.49M,1.95%
4/26/2023,0.4618,0.4697,0.483,0.4364,774.76M,-1.68%
4/27/2023,0.4667,0.4618,0.4696,0.4562,498.17M,1.06%
4/28/2023,0.4797,0.4667,0.4823,0.4638,533.69M,2.79%
4/29/2023,0.478,0.4796,0.4859,0.4727,238.18M,-0.36%
4/30/2023,0.4705,0.478,0.4818,0.4692,202.09M,-1.56%
5/1/2023,0.4649,0.4706,0.4723,0.4556,464.92M,-1.19%
5/2/2023,0.4646,0.4649,0.4659,0.4579,449.59M,-0.07%
5/3/2023,0.4634,0.4646,0.4653,0.4504,488.00M,-0.25%
5/4/2023,0.461,0.4634,0.4649,0.4548,311.12M,-0.52%
5/5/2023,0.4671,0.4609,0.4702,0.4569,408.07M,1.31%
5/6/2023,0.4582,0.4671,0.4691,0.4528,237.95M,-1.90%
5/7/2023,0.4489,0.4582,0.4599,0.447,171.58M,-2.03%
5/8/2023,0.4283,0.4489,0.451,0.414,678.14M,-4.59%
5/9/2023,0.4289,0.4283,0.4308,0.4206,464.67M,0.13%
5/10/2023,0.4303,0.4289,0.4338,0.4133,505.80M,0.33%
5/11/2023,0.4206,0.4303,0.4304,0.4116,423.24M,-2.24%
5/12/2023,0.4305,0.4206,0.4432,0.4166,562.85M,2.35%
5/13/2023,0.424,0.4305,0.4305,0.4236,145.07M,-1.51%
5/14/2023,0.4252,0.424,0.4314,0.4218,142.86M,0.29%
5/15/2023,0.4274,0.4252,0.4303,0.4216,372.48M,0.50%
5/16/2023,0.4426,0.4274,0.4428,0.4189,501.10M,3.57%
5/17/2023,0.4481,0.4426,0.4611,0.4379,722.30M,1.23%
5/18/2023,0.4598,0.4485,0.4721,0.4431,601.87M,2.61%
5/19/2023,0.4675,0.4597,0.4746,0.4574,479.51M,1.69%
5/20/2023,0.4684,0.4675,0.4712,0.4619,186.84M,0.19%
5/21/2023,0.4575,0.4684,0.4705,0.4553,218.48M,-2.33%
5/22/2023,0.4617,0.4575,0.4671,0.4509,414.38M,0.92%
5/23/2023,0.4651,0.4617,0.4669,0.459,385.36M,0.74%
5/24/2023,0.4531,0.4651,0.4651,0.4464,500.06M,-2.59%
5/25/2023,0.4537,0.4531,0.4546,0.4438,282.80M,0.15%
5/26/2023,0.4685,0.4538,0.4699,0.4525,412.55M,3.25%
5/27/2023,0.4718,0.4685,0.4785,0.4658,254.85M,0.71%
5/28/2023,0.482,0.4718,0.486,0.47,229.96M,2.16%
5/29/2023,0.4944,0.482,0.4948,0.4767,443.39M,2.57%
5/30/2023,0.5205,0.4944,0.5289,0.4896,892.90M,5.29%
5/31/2023,0.5168,0.5205,0.5275,0.5012,600.31M,-0.72%
6/1/2023,0.5065,0.5168,0.5168,0.5021,421.14M,-1.99%
6/2/2023,0.5247,0.5065,0.5268,0.5041,396.93M,3.59%
6/3/2023,0.5188,0.5247,0.5321,0.5157,234.10M,-1.12%
6/4/2023,0.5358,0.5188,0.5461,0.5153,333.01M,3.28%
6/5/2023,0.509,0.5358,0.5425,0.4905,808.20M,-5.01%
6/6/2023,0.5299,0.509,0.5322,0.497,594.24M,4.11%
6/7/2023,0.5183,0.5299,0.538,0.507,613.06M,-2.19%
6/8/2023,0.5238,0.5183,0.5277,0.5157,352.84M,1.06%
6/9/2023,0.538,0.5238,0.5406,0.5206,477.70M,2.72%
6/10/2023,0.5068,0.538,0.5385,0.477,828.84M,-5.79%
6/11/2023,0.5207,0.5068,0.5289,0.503,302.45M,2.75%
6/12/2023,0.525,0.5207,0.5279,0.5091,478.14M,0.82%
6/13/2023,0.5191,0.525,0.5634,0.5058,1.02B,-1.12%
6/14/2023,0.4801,0.5191,0.5203,0.4657,718.20M,-7.51%
6/15/2023,0.4803,0.4801,0.4854,0.4682,461.32M,0.04%
6/16/2023,0.4758,0.4803,0.4831,0.4573,504.55M,-0.94%
6/17/2023,0.4794,0.4758,0.4861,0.4695,247.75M,0.76%
6/18/2023,0.487,0.4794,0.4975,0.4754,298.36M,1.58%
6/19/2023,0.4934,0.487,0.4982,0.4826,412.31M,1.32%
6/20/2023,0.4927,0.4934,0.4963,0.473,485.59M,-0.14%
6/21/2023,0.5,0.4927,0.5033,0.4893,549.21M,1.47%
6/22/2023,0.494,0.4999,0.527,0.4882,599.84M,-1.19%
6/23/2023,0.4959,0.494,0.502,0.485,452.44M,0.39%
6/24/2023,0.4866,0.4959,0.496,0.4808,263.36M,-1.88%
6/25/2023,0.4902,0.4866,0.497,0.4831,257.95M,0.75%
6/26/2023,0.4791,0.4902,0.4916,0.4732,402.16M,-2.27%
6/27/2023,0.4838,0.4791,0.4848,0.4765,390.62M,0.98%
6/28/2023,0.4647,0.4838,0.4843,0.4507,471.72M,-3.96%
6/29/2023,0.4746,0.4646,0.4772,0.4615,296.75M,2.14%
6/30/2023,0.4729,0.4746,0.4826,0.4545,541.26M,-0.35%
7/1/2023,0.4733,0.4729,0.476,0.4648,299.65M,0.08%
7/2/2023,0.4844,0.4731,0.4956,0.47,449.38M,2.35%
7/3/2023,0.4891,0.4844,0.4912,0.4789,469.38M,0.97%
7/4/2023,0.4869,0.4891,0.4935,0.4822,378.46M,-0.45%
7/5/2023,0.4776,0.4872,0.4919,0.4698,389.09M,-1.92%
7/6/2023,0.4623,0.4776,0.4842,0.4619,395.39M,-3.21%
7/7/2023,0.4686,0.4623,0.4707,0.4586,292.48M,1.37%
7/8/2023,0.4704,0.4686,0.4747,0.4653,151.24M,0.39%
7/9/2023,0.4681,0.4704,0.4717,0.4669,105.41M,-0.50%
7/10/2023,0.478,0.4681,0.4799,0.4638,429.53M,2.12%
7/11/2023,0.4753,0.478,0.4782,0.4711,295.95M,-0.56%
7/12/2023,0.4711,0.4753,0.4772,0.4662,307.59M,-0.88%
7/13/2023,0.815,0.4711,0.9214,0.4696,3.45B,73.01%
7/14/2023,0.7182,0.8156,0.8239,0.6723,2.12B,-11.88%
7/15/2023,0.7145,0.7181,0.7329,0.6938,1.01B,-0.51%
7/16/2023,0.747,0.7145,0.7891,0.7053,1.31B,4.55%
7/17/2023,0.7375,0.747,0.7644,0.7148,839.35M,-1.28%
7/18/2023,0.779,0.7375,0.7819,0.7329,801.79M,5.62%
7/19/2023,0.8198,0.7788,0.8489,0.7717,1.26B,5.25%
7/20/2023,0.794,0.8198,0.8482,0.7726,908.89M,-3.15%
7/21/2023,0.7713,0.7942,0.7985,0.7617,600.42M,-2.86%
7/22/2023,0.7329,0.7713,0.7797,0.7236,492.50M,-4.98%
7/23/2023,0.7384,0.7329,0.7513,0.7161,456.90M,0.75%
7/24/2023,0.7022,0.7384,0.7423,0.6833,831.81M,-4.90%
7/25/2023,0.709,0.7022,0.7153,0.6754,622.40M,0.96%
7/26/2023,0.7163,0.709,0.7304,0.6953,614.79M,1.03%
7/27/2023,0.7139,0.7163,0.731,0.7079,547.34M,-0.33%
7/28/2023,0.7123,0.7139,0.7184,0.7034,363.73M,-0.23%
7/29/2023,0.7121,0.7123,0.7152,0.7051,218.35M,-0.03%
7/30/2023,0.7046,0.7121,0.7335,0.686,453.08M,-1.05%
7/31/2023,0.6976,0.7046,0.7199,0.6871,649.90M,-0.99%
8/1/2023,0.707,0.6976,0.7074,0.6798,609.87M,1.34%
8/2/2023,0.6851,0.707,0.7076,0.6773,447.75M,-3.10%
8/3/2023,0.6633,0.6848,0.6874,0.6571,588.43M,-3.19%
8/4/2023,0.6356,0.6632,0.6674,0.6292,581.93M,-4.18%
8/5/2023,0.6288,0.6356,0.6357,0.6121,496.93M,-1.07%
8/6/2023,0.624,0.6288,0.6383,0.6215,378.60M,-0.77%
8/7/2023,0.6231,0.624,0.6298,0.6003,720.00M,-0.13%
8/8/2023,0.6419,0.6231,0.6466,0.6145,616.88M,3.01%
8/9/2023,0.6433,0.6419,0.6653,0.6341,717.55M,0.21%
8/10/2023,0.6329,0.6433,0.6444,0.6247,507.62M,-1.61%
8/11/2023,0.6318,0.633,0.6407,0.6267,419.60M,-0.18%
8/12/2023,0.6274,0.6318,0.6331,0.6247,206.00M,-0.69%
8/13/2023,0.6256,0.6276,0.6382,0.6244,279.29M,-0.28%
8/14/2023,0.6342,0.6256,0.6368,0.6243,456.28M,1.36%
8/15/2023,0.6104,0.6342,0.6345,0.5873,591.96M,-3.75%
8/16/2023,0.589,0.6104,0.6166,0.5777,847.81M,-3.50%
8/17/2023,0.5066,0.589,0.5945,0.4334,1.29B,-13.99%
8/18/2023,0.506,0.5063,0.5199,0.4852,1.21B,-0.13%
8/19/2023,0.52,0.506,0.5237,0.5009,549.93M,2.77%
8/20/2023,0.5385,0.52,0.5554,0.5164,765.32M,3.56%
8/21/2023,0.5244,0.5385,0.5397,0.5061,868.00M,-2.62%
8/22/2023,0.5207,0.5244,0.5254,0.5048,718.43M,-0.70%
8/23/2023,0.5301,0.5207,0.5365,0.5159,493.09M,1.80%
8/24/2023,0.5186,0.5301,0.5319,0.5122,433.37M,-2.16%
8/25/2023,0.5257,0.5186,0.531,0.5082,517.75M,1.36%
8/26/2023,0.5231,0.5257,0.5279,0.5184,231.57M,-0.49%
8/27/2023,0.5236,0.5231,0.53,0.5206,258.09M,0.10%
8/28/2023,0.5232,0.5236,0.525,0.5121,404.87M,-0.08%
8/29/2023,0.54,0.5232,0.5475,0.5133,649.47M,3.21%
8/30/2023,0.5284,0.5398,0.5403,0.5222,468.33M,-2.14%
8/31/2023,0.511,0.5283,0.5287,0.4997,541.27M,-3.29%
9/1/2023,0.498,0.511,0.5118,0.4881,598.12M,-2.53%
9/2/2023,0.4988,0.498,0.5025,0.4945,331.43M,0.16%
9/3/2023,0.5047,0.4988,0.5098,0.4973,298.75M,1.18%
9/4/2023,0.5086,0.5047,0.5126,0.4976,443.63M,0.76%
9/5/2023,0.5056,0.5086,0.5086,0.4994,393.22M,-0.59%
9/6/2023,0.5032,0.5056,0.5058,0.4919,391.31M,-0.46%
9/7/2023,0.505,0.5032,0.5065,0.4966,340.61M,0.35%
9/8/2023,0.505,0.505,0.507,0.4951,358.56M,0.00%
9/9/2023,0.5038,0.505,0.505,0.5016,127.51M,-0.24%
9/10/2023,0.4969,0.5038,0.5038,0.4932,225.99M,-1.37%
9/11/2023,0.4743,0.4969,0.4982,0.4624,661.84M,-4.55%
9/12/2023,0.4802,0.4743,0.4855,0.4701,479.55M,1.23%
9/13/2023,0.4833,0.4802,0.4889,0.4739,395.13M,0.65%
9/14/2023,0.4891,0.4833,0.4934,0.4801,321.93M,1.21%
9/15/2023,0.5005,0.4891,0.5066,0.4881,412.04M,2.33%
9/16/2023,0.4997,0.5005,0.5034,0.4983,176.37M,-0.16%
9/17/2023,0.4926,0.4997,0.5003,0.4901,190.79M,-1.42%
9/18/2023,0.503,0.4926,0.5071,0.4886,464.23M,2.11%
9/19/2023,0.5138,0.503,0.5163,0.5012,510.01M,2.15%
9/20/2023,0.5212,0.5139,0.5249,0.5075,503.98M,1.43%
9/21/2023,0.5072,0.5212,0.5212,0.5007,430.97M,-2.69%
9/22/2023,0.5121,0.5071,0.5166,0.5044,328.36M,0.98%
9/23/2023,0.5076,0.5121,0.5136,0.5058,135.46M,-0.88%
9/24/2023,0.5021,0.5076,0.5115,0.4996,150.06M,-1.09%
9/25/2023,0.5056,0.5021,0.5069,0.4919,410.24M,0.71%
9/26/2023,0.502,0.5056,0.5073,0.4977,365.97M,-0.73%
9/27/2023,0.4995,0.5019,0.5069,0.4968,334.64M,-0.50%
9/28/2023,0.5097,0.4995,0.51,0.4952,341.11M,2.05%
9/29/2023,0.5217,0.5097,0.5463,0.5062,844.57M,2.35%
9/30/2023,0.5148,0.5217,0.5217,0.5146,205.79M,-1.32%
10/1/2023,0.5239,0.5148,0.5255,0.5139,225.01M,1.76%
10/2/2023,0.5123,0.5239,0.5259,0.5104,449.82M,-2.21%
10/3/2023,0.5389,0.5122,0.547,0.5064,554.82M,5.20%
10/4/2023,0.5326,0.5389,0.542,0.522,630.73M,-1.16%
10/5/2023,0.5228,0.5326,0.5326,0.5181,342.91M,-1.84%
