Date,Price,Open,High,Low,Vol.,Change %
10/6/2023,0.5254,0.5227,0.5289,0.5178,298.22M,0.49%
10/7/2023,0.5215,0.5254,0.5255,0.5198,95.15M,-0.74%
10/8/2023,0.5175,0.5215,0.5234,0.5164,120.34M,-0.77%
10/9/2023,0.5026,0.5175,0.52,0.4924,442.97M,-2.88%
10/10/2023,0.4964,0.5026,0.5026,0.4919,305.92M,-1.23%
10/11/2023,0.489,0.4964,0.4977,0.4795,313.41M,-1.50%
10/12/2023,0.483,0.489,0.489,0.4746,346.56M,-1.23%
10/13/2023,0.4851,0.483,0.4906,0.4787,319.62M,0.44%
10/14/2023,0.4865,0.4851,0.4883,0.4835,119.84M,0.29%
10/15/2023,0.4874,0.4865,0.4899,0.4851,127.24M,0.18%
10/16/2023,0.4978,0.4874,0.5099,0.4854,496.80M,2.13%
10/17/2023,0.4911,0.4978,0.498,0.4876,376.84M,-1.34%
10/18/2023,0.4877,0.4911,0.4923,0.4865,368.52M,-0.69%
10/19/2023,0.5196,0.4878,0.5241,0.4777,647.63M,6.55%
10/20/2023,0.515,0.5196,0.5296,0.5087,559.75M,-0.89%
10/21/2023,0.5211,0.5149,0.5314,0.5112,221.48M,1.18%
10/22/2023,0.5226,0.5211,0.5238,0.5132,202.82M,0.29%
10/23/2023,0.5472,0.5226,0.5523,0.5199,777.46M,4.72%
10/24/2023,0.5589,0.5473,0.5839,0.5365,1.16B,2.13%
10/25/2023,0.5552,0.5589,0.5632,0.541,626.90M,-0.66%
10/26/2023,0.5535,0.5552,0.5676,0.5434,650.56M,-0.31%
10/27/2023,0.543,0.5533,0.5586,0.5384,500.06M,-1.90%
10/28/2023,0.5446,0.543,0.5504,0.5406,251.86M,0.30%
10/29/2023,0.5561,0.5446,0.5613,0.541,206.62M,2.10%
10/30/2023,0.5782,0.5561,0.5841,0.5497,595.42M,3.98%
10/31/2023,0.5996,0.5782,0.6156,0.563,787.70M,3.70%
11/1/2023,0.6087,0.5996,0.6156,0.5803,734.23M,1.53%
11/2/2023,0.6054,0.6087,0.625,0.5897,797.37M,-0.55%
11/3/2023,0.6121,0.6054,0.6149,0.5923,657.34M,1.10%
11/4/2023,0.6151,0.6121,0.618,0.6089,372.07M,0.48%
11/5/2023,0.6605,0.6151,0.6623,0.6141,645.22M,7.39%
11/6/2023,0.7148,0.6608,0.7317,0.6591,965.92M,8.22%
11/7/2023,0.6852,0.7148,0.7149,0.6555,1.05B,-4.15%
11/8/2023,0.6871,0.6852,0.6977,0.6726,688.97M,0.29%
11/9/2023,0.6666,0.687,0.706,0.6343,1.15B,-2.99%
11/10/2023,0.6597,0.6666,0.671,0.6408,720.37M,-1.04%
11/11/2023,0.6627,0.6594,0.685,0.6417,499.64M,0.46%
11/12/2023,0.6616,0.6627,0.6708,0.6478,255.02M,-0.17%
11/13/2023,0.6704,0.6613,0.7478,0.6423,944.37M,1.32%
11/14/2023,0.6294,0.6705,0.6712,0.5974,760.69M,-6.11%
11/15/2023,0.6481,0.6296,0.6502,0.6253,413.75M,2.97%
11/16/2023,0.612,0.6481,0.6521,0.6054,529.37M,-5.57%
11/17/2023,0.6132,0.612,0.624,0.5866,459.82M,0.20%
11/18/2023,0.6106,0.6132,0.6143,0.5911,230.91M,-0.43%
11/19/2023,0.6255,0.6106,0.6286,0.6014,291.81M,2.44%
11/20/2023,0.6122,0.6255,0.6281,0.6101,367.19M,-2.12%
11/21/2023,0.5788,0.6122,0.6177,0.5737,607.29M,-5.46%
11/22/2023,0.6107,0.5787,0.6161,0.5785,479.19M,5.51%
11/23/2023,0.6203,0.6107,0.6235,0.6062,426.77M,1.58%
11/24/2023,0.6212,0.6204,0.6252,0.616,385.00M,0.14%
11/25/2023,0.6225,0.6211,0.6232,0.6158,166.72M,0.22%
11/26/2023,0.6154,0.6225,0.6366,0.6097,378.14M,-1.14%
11/27/2023,0.6034,0.6154,0.6165,0.5939,456.95M,-1.95%
11/28/2023,0.6087,0.6034,0.6124,0.5958,427.83M,0.89%
11/29/2023,0.6083,0.6089,0.6156,0.6036,375.95M,-0.08%
11/30/2023,0.6054,0.6083,0.609,0.5982,362.04M,-0.47%
12/1/2023,0.6116,0.6055,0.6124,0.6024,360.95M,1.02%
12/2/2023,0.619,0.6116,0.621,0.61,240.75M,1.22%
12/3/2023,0.6221,0.619,0.632,0.6158,359.98M,0.49%
12/4/2023,0.6238,0.6221,0.6422,0.591,687.66M,0.28%
12/5/2023,0.6201,0.6239,0.6292,0.6075,527.35M,-0.60%
12/6/2023,0.6396,0.6202,0.6417,0.6122,706.83M,3.15%
12/7/2023,0.6416,0.6395,0.6527,0.6225,636.77M,0.30%
12/8/2023,0.6724,0.6416,0.6753,0.636,661.27M,4.81%
12/9/2023,0.6585,0.6718,0.6994,0.6561,706.26M,-2.07%
12/10/2023,0.6617,0.6585,0.671,0.6481,373.77M,0.48%
12/11/2023,0.6186,0.6617,0.6627,0.6024,811.11M,-6.51%
12/12/2023,0.619,0.6186,0.6261,0.6069,522.27M,0.07%
12/13/2023,0.6272,0.619,0.634,0.595,556.10M,1.33%
12/14/2023,0.6316,0.6273,0.6377,0.6141,487.85M,0.69%
12/15/2023,0.6155,0.6316,0.643,0.6138,507.12M,-2.55%
12/16/2023,0.6204,0.6155,0.6255,0.6108,283.12M,0.79%
12/17/2023,0.6103,0.6204,0.6223,0.6089,295.92M,-1.62%
12/18/2023,0.6124,0.6103,0.6143,0.5814,661.10M,0.34%
12/19/2023,0.6045,0.6124,0.6166,0.5974,444.30M,-1.29%
12/20/2023,0.617,0.6045,0.6261,0.6012,535.82M,2.07%
12/21/2023,0.6241,0.617,0.6248,0.6108,423.84M,1.15%
12/22/2023,0.6243,0.6241,0.631,0.6157,525.20M,0.04%
12/23/2023,0.6195,0.6243,0.6248,0.6115,281.41M,-0.77%
12/24/2023,0.612,0.6195,0.6289,0.6071,430.86M,-1.21%
12/25/2023,0.6461,0.612,0.6485,0.6083,663.83M,5.56%
12/26/2023,0.622,0.6461,0.6462,0.6029,593.53M,-3.73%
12/27/2023,0.6344,0.622,0.6413,0.6133,522.01M,2.00%
12/28/2023,0.6345,0.6341,0.6569,0.6254,647.41M,0.02%
12/29/2023,0.623,0.6345,0.6362,0.6133,447.90M,-1.82%
12/30/2023,0.6207,0.623,0.6295,0.616,207.77M,-0.36%
12/31/2023,0.6154,0.6207,0.6279,0.6071,202.66M,-0.86%
1/1/2024,0.6295,0.6154,0.6309,0.6085,205.68M,2.29%
1/2/2024,0.6245,0.6294,0.6394,0.6217,454.63M,-0.79%
1/3/2024,0.5822,0.6245,0.6392,0.5021,1.39B,-6.77%
1/4/2024,0.5869,0.5822,0.5937,0.5703,612.73M,0.80%
1/5/2024,0.5757,0.587,0.5884,0.5567,670.40M,-1.90%
1/6/2024,0.5679,0.5757,0.5757,0.557,400.49M,-1.36%
1/7/2024,0.5511,0.568,0.5727,0.5462,381.19M,-2.95%
1/8/2024,0.5774,0.5511,0.5815,0.5451,767.02M,4.76%
1/9/2024,0.5669,0.5774,0.5781,0.5558,702.44M,-1.81%
1/10/2024,0.6005,0.567,0.6143,0.5501,818.70M,5.92%
1/11/2024,0.6018,0.6004,0.6224,0.586,698.54M,0.22%
1/12/2024,0.5702,0.6019,0.6033,0.5569,625.57M,-5.26%
1/13/2024,0.5747,0.5701,0.5774,0.5701,216.83M,0.79%
1/14/2024,0.5765,0.5747,0.5929,0.5718,264.38M,0.31%
1/15/2024,0.5756,0.5765,0.5891,0.5688,356.62M,-0.15%
1/16/2024,0.5757,0.5756,0.5797,0.5673,330.96M,0.01%
1/17/2024,0.5686,0.5757,0.5763,0.5623,330.82M,-1.23%
1/18/2024,0.5518,0.5686,0.569,0.5449,404.83M,-2.96%
1/19/2024,0.5443,0.5518,0.5536,0.5227,576.03M,-1.36%
1/20/2024,0.5537,0.5443,0.5549,0.5392,281.17M,1.73%
1/21/2024,0.5463,0.5537,0.5552,0.5459,168.99M,-1.34%
1/22/2024,0.5274,0.5464,0.5493,0.5198,446.90M,-3.46%
1/23/2024,0.5181,0.5274,0.5317,0.4965,613.25M,-1.76%
1/24/2024,0.5182,0.5181,0.5192,0.5111,363.13M,0.02%
1/25/2024,0.5137,0.5182,0.5182,0.5041,349.93M,-0.86%
1/26/2024,0.5322,0.5137,0.5358,0.5085,455.51M,3.59%
1/27/2024,0.5303,0.5322,0.5346,0.5265,163.67M,-0.34%
1/28/2024,0.5242,0.5303,0.5354,0.5213,191.84M,-1.16%
1/29/2024,0.5351,0.5242,0.5397,0.5201,399.50M,2.08%
1/30/2024,0.5106,0.5351,0.539,0.5068,816.71M,-4.57%
1/31/2024,0.5033,0.5107,0.5142,0.491,623.35M,-1.44%
2/1/2024,0.5058,0.5033,0.5105,0.4904,438.79M,0.50%
2/2/2024,0.5107,0.5058,0.5138,0.499,455.94M,0.97%
2/3/2024,0.5186,0.5108,0.5263,0.5061,357.19M,1.54%
2/4/2024,0.5032,0.5186,0.5191,0.5018,208.50M,-2.98%
2/5/2024,0.5068,0.5032,0.5138,0.4976,409.98M,0.72%
2/6/2024,0.5051,0.5068,0.5111,0.499,396.05M,-0.34%
2/7/2024,0.5138,0.5051,0.5155,0.4994,460.82M,1.72%
2/8/2024,0.5146,0.5138,0.519,0.5102,433.54M,0.16%
2/9/2024,0.526,0.5146,0.528,0.514,509.99M,2.22%
2/10/2024,0.5238,0.526,0.5281,0.5188,203.09M,-0.42%
2/11/2024,0.5262,0.5238,0.5359,0.5216,313.00M,0.46%
2/12/2024,0.5315,0.5262,0.5374,0.5145,515.17M,1.00%
2/13/2024,0.5245,0.5315,0.5336,0.5155,537.62M,-1.30%
2/14/2024,0.5377,0.5247,0.5418,0.5203,558.03M,2.51%
2/15/2024,0.5621,0.5377,0.5762,0.5374,850.58M,4.53%
2/16/2024,0.5643,0.5621,0.5782,0.553,695.31M,0.39%
2/17/2024,0.5496,0.5643,0.5654,0.5399,353.74M,-2.60%
2/18/2024,0.557,0.5496,0.5624,0.5474,277.67M,1.35%
2/19/2024,0.5626,0.557,0.5677,0.5543,509.93M,1.00%
2/20/2024,0.5623,0.5626,0.5748,0.5452,794.14M,-0.06%
2/21/2024,0.549,0.5623,0.5629,0.5335,621.42M,-2.36%
2/22/2024,0.5412,0.549,0.5515,0.5368,518.46M,-1.42%
2/23/2024,0.5341,0.5412,0.5436,0.526,593.65M,-1.31%
2/24/2024,0.5449,0.5341,0.548,0.5314,275.72M,2.03%
2/25/2024,0.5425,0.5449,0.5486,0.542,277.12M,-0.45%
2/26/2024,0.5507,0.5425,0.5526,0.5289,572.92M,1.52%
2/27/2024,0.5861,0.5507,0.5967,0.5478,1.18B,6.42%
2/28/2024,0.5751,0.5859,0.6053,0.5393,1.49B,-1.88%
2/29/2024,0.586,0.5751,0.6234,0.5676,1.86B,1.91%
3/1/2024,0.6011,0.5861,0.6033,0.5833,793.09M,2.58%
3/2/2024,0.6442,0.6011,0.6496,0.5996,1.28B,7.16%
3/3/2024,0.6274,0.644,0.6443,0.5936,950.23M,-2.61%
3/4/2024,0.6478,0.6273,0.6645,0.6202,1.53B,3.25%
3/5/2024,0.5908,0.6475,0.6681,0.5454,2.27B,-8.79%
3/6/2024,0.6121,0.5908,0.6235,0.5756,1.19B,3.61%
3/7/2024,0.6272,0.6121,0.6387,0.6071,1.11B,2.46%
3/8/2024,0.6201,0.6272,0.6337,0.6037,943.57M,-1.14%
3/9/2024,0.6201,0.6201,0.6321,0.6163,629.31M,0.00%
3/10/2024,0.6079,0.62,0.6276,0.5968,657.43M,-1.96%
3/11/2024,0.7191,0.6079,0.7435,0.5857,2.73B,18.29%
3/12/2024,0.688,0.7191,0.7313,0.6615,1.65B,-4.32%
3/13/2024,0.6887,0.688,0.7022,0.6689,941.43M,0.10%
3/14/2024,0.6692,0.6888,0.7073,0.6413,1.25B,-2.83%
3/15/2024,0.6341,0.6692,0.6751,0.5999,1.60B,-5.24%
3/16/2024,0.603,0.6341,0.646,0.5945,940.98M,-4.91%
3/17/2024,0.6189,0.603,0.6249,0.5876,756.58M,2.64%
3/18/2024,0.6452,0.6191,0.6677,0.5947,1.19B,4.26%
3/19/2024,0.585,0.6453,0.6485,0.5722,1.52B,-9.33%
3/20/2024,0.6113,0.5848,0.6184,0.5695,1.20B,4.48%
3/21/2024,0.6408,0.6112,0.654,0.5977,1.16B,4.83%
3/22/2024,0.6116,0.6404,0.6449,0.5997,839.02M,-4.54%
3/23/2024,0.6167,0.6116,0.6324,0.6044,422.86M,0.83%
3/24/2024,0.6325,0.6167,0.6356,0.6134,451.63M,2.55%
3/25/2024,0.6406,0.6325,0.6619,0.6265,844.26M,1.28%
3/26/2024,0.6318,0.6406,0.6529,0.6257,706.20M,-1.37%
3/27/2024,0.6118,0.6318,0.6346,0.6066,815.79M,-3.16%
3/28/2024,0.6245,0.6118,0.6371,0.6047,720.46M,2.08%
3/29/2024,0.63,0.6245,0.6444,0.6097,755.22M,0.88%
3/30/2024,0.6215,0.63,0.6362,0.6179,395.10M,-1.35%
3/31/2024,0.6291,0.6215,0.6299,0.6205,258.27M,1.23%
4/1/2024,0.611,0.6291,0.6328,0.5954,753.07M,-2.87%
4/2/2024,0.5853,0.611,0.618,0.5798,918.62M,-4.21%
4/3/2024,0.5739,0.5853,0.5962,0.5667,726.64M,-1.94%
4/4/2024,0.5931,0.5741,0.6145,0.5626,977.92M,3.35%
4/5/2024,0.5872,0.5931,0.5951,0.5692,624.54M,-1.01%
4/6/2024,0.5929,0.5872,0.5984,0.5853,237.38M,0.98%
4/7/2024,0.5946,0.5929,0.6023,0.5896,292.69M,0.28%
4/8/2024,0.6151,0.5946,0.6259,0.5887,718.36M,3.45%
4/9/2024,0.6141,0.6151,0.6418,0.6016,908.05M,-0.16%
4/10/2024,0.6172,0.6141,0.6201,0.5958,629.23M,0.51%
4/11/2024,0.6085,0.6172,0.6214,0.6032,512.40M,-1.41%
4/12/2024,0.547,0.6085,0.6156,0.5168,1.40B,-10.10%
4/13/2024,0.4783,0.547,0.5488,0.4312,1.89B,-12.57%
4/14/2024,0.5034,0.4782,0.5072,0.4643,1.35B,5.26%
4/15/2024,0.4976,0.5034,0.5187,0.4815,1.05B,-1.16%
4/16/2024,0.4965,0.4976,0.5017,0.4771,830.95M,-0.22%
4/18/2024,0.5025,0.4884,0.5052,0.4858,685.30M,1.21%
4/19/2024,0.5028,0.5025,0.5106,0.4677,1.10B,0.04%
4/20/2024,0.5288,0.503,0.5299,0.4987,563.49M,5.19%
4/21/2024,0.5246,0.5288,0.5364,0.5188,377.99M,-0.81%
4/22/2024,0.5562,0.5246,0.5709,0.5225,801.63M,6.04%
4/23/2024,0.5445,0.556,0.5574,0.5419,647.39M,-2.11%
4/24/2024,0.5275,0.5445,0.5518,0.5218,731.07M,-3.13%
4/25/2024,0.5254,0.5275,0.5325,0.5141,622.31M,-0.39%
4/26/2024,0.526,0.5254,0.5357,0.5148,585.49M,0.12%
4/27/2024,0.5179,0.5261,0.5264,0.5103,347.31M,-1.56%
4/28/2024,0.5101,0.5179,0.5252,0.5087,240.32M,-1.49%
4/29/2024,0.5151,0.5102,0.5174,0.4987,568.12M,0.98%
4/30/2024,0.5004,0.515,0.5197,0.4889,681.90M,-2.86%
5/1/2024,0.5173,0.5006,0.5211,0.4795,813.12M,3.38%
5/2/2024,0.5179,0.5174,0.5244,0.5068,580.80M,0.12%
5/3/2024,0.5316,0.5179,0.5364,0.5146,578.90M,2.64%
5/4/2024,0.5301,0.5316,0.5407,0.5275,298.36M,-0.27%
5/5/2024,0.5295,0.5301,0.5332,0.5241,212.25M,-0.12%
5/6/2024,0.54,0.5295,0.5692,0.5251,907.57M,1.98%
5/7/2024,0.5247,0.5399,0.5441,0.5219,501.07M,-2.82%
5/8/2024,0.517,0.5247,0.5292,0.5155,563.97M,-1.47%
5/9/2024,0.521,0.517,0.5237,0.5092,480.48M,0.78%
5/10/2024,0.5021,0.5209,0.5209,0.4979,587.73M,-3.63%
5/11/2024,0.5059,0.5021,0.5074,0.5007,188.09M,0.76%
5/12/2024,0.4993,0.5059,0.5084,0.4969,174.99M,-1.30%
5/13/2024,0.5052,0.4993,0.5114,0.4869,507.80M,1.16%
5/14/2024,0.5,0.5053,0.5123,0.4975,506.21M,-1.02%
5/15/2024,0.519,0.5001,0.5195,0.4975,515.40M,3.79%
5/16/2024,0.5156,0.5189,0.5222,0.5125,540.83M,-0.66%
5/17/2024,0.5234,0.5156,0.5287,0.5137,456.52M,1.52%
5/18/2024,0.5212,0.5234,0.5256,0.5188,171.86M,-0.41%
5/19/2024,0.5097,0.5213,0.5234,0.5071,209.99M,-2.22%
5/20/2024,0.5377,0.5096,0.5379,0.5067,672.45M,5.49%
5/21/2024,0.5372,0.5377,0.5565,0.5321,812.41M,-0.09%
5/22/2024,0.5268,0.5372,0.5382,0.5236,509.46M,-1.94%
5/23/2024,0.5288,0.5269,0.5456,0.5091,948.10M,0.38%
5/24/2024,0.5358,0.5288,0.5372,0.5169,513.88M,1.33%
5/25/2024,0.5416,0.5359,0.5425,0.5334,246.38M,1.09%
5/26/2024,0.5282,0.5416,0.5418,0.5267,200.55M,-2.47%
5/27/2024,0.5339,0.5282,0.5406,0.524,408.03M,1.08%
5/28/2024,0.5286,0.5339,0.5353,0.5218,451.13M,-0.99%
5/29/2024,0.5237,0.5286,0.5329,0.5201,501.98M,-0.93%
5/30/2024,0.5186,0.5237,0.5282,0.5132,533.93M,-0.97%
5/31/2024,0.5175,0.5186,0.5247,0.5129,487.46M,-0.21%
6/1/2024,0.5185,0.5175,0.5218,0.5175,174.06M,0.20%
6/2/2024,0.5136,0.5185,0.5199,0.5085,245.17M,-0.95%
6/3/2024,0.5198,0.5135,0.5229,0.512,408.64M,1.22%
6/4/2024,0.5257,0.5198,0.5303,0.5184,438.59M,1.13%
6/5/2024,0.5257,0.5257,0.5322,0.5245,411.78M,-0.01%
6/6/2024,0.5216,0.5257,0.5279,0.5167,456.36M,-0.78%
6/7/2024,0.4991,0.5215,0.528,0.4599,896.00M,-4.31%
6/8/2024,0.4927,0.499,0.5007,0.4903,284.73M,-1.28%
6/9/2024,0.4987,0.4927,0.4992,0.4914,166.63M,1.20%
6/10/2024,0.4969,0.4987,0.5056,0.4938,402.90M,-0.37%
6/11/2024,0.4802,0.4969,0.497,0.4722,700.24M,-3.34%
6/12/2024,0.4916,0.4803,0.4975,0.4745,556.86M,2.37%
6/13/2024,0.4769,0.4916,0.4917,0.4761,475.51M,-2.99%
6/14/2024,0.4745,0.477,0.481,0.4628,594.05M,-0.51%
6/15/2024,0.4906,0.4744,0.505,0.474,304.83M,3.40%
6/16/2024,0.4892,0.4906,0.4991,0.4879,271.80M,-0.29%
6/17/2024,0.5048,0.4892,0.5198,0.4846,948.85M,3.18%
6/18/2024,0.4909,0.5048,0.5087,0.4768,993.85M,-2.75%
6/19/2024,0.4933,0.4909,0.4995,0.4869,488.46M,0.49%
6/20/2024,0.4888,0.4933,0.5018,0.4884,558.79M,-0.92%
6/21/2024,0.489,0.4888,0.4956,0.4799,576.18M,0.05%
6/22/2024,0.4866,0.489,0.4896,0.4842,171.42M,-0.49%
6/23/2024,0.4797,0.4866,0.489,0.4776,188.60M,-1.41%
6/24/2024,0.4742,0.4797,0.4818,0.4627,665.44M,-1.14%
6/25/2024,0.4757,0.4742,0.4799,0.4732,400.90M,0.31%
6/26/2024,0.4697,0.4757,0.4781,0.4656,410.39M,-1.26%
6/27/2024,0.4752,0.4697,0.477,0.4657,399.63M,1.15%
6/28/2024,0.4714,0.4752,0.4809,0.4703,458.86M,-0.78%
6/29/2024,0.4726,0.4715,0.4767,0.4715,128.62M,0.25%
6/30/2024,0.476,0.4726,0.4781,0.4704,164.00M,0.72%
7/1/2024,0.477,0.476,0.4845,0.4755,367.00M,0.22%
7/2/2024,0.4853,0.477,0.4887,0.476,392.32M,1.73%
7/3/2024,0.4671,0.4853,0.4869,0.4615,573.14M,-3.75%
7/4/2024,0.4326,0.4671,0.4696,0.4317,742.22M,-7.38%
7/5/2024,0.4251,0.4327,0.4329,0.3865,1.16B,-1.74%
7/6/2024,0.4489,0.4251,0.4497,0.4237,321.10M,5.60%
7/7/2024,0.4194,0.4489,0.4489,0.4184,271.84M,-6.58%
7/8/2024,0.4317,0.4194,0.4426,0.4036,846.46M,2.93%
7/9/2024,0.4356,0.4317,0.4376,0.4275,486.66M,0.92%
7/10/2024,0.4389,0.4356,0.4425,0.4316,491.32M,0.76%
7/11/2024,0.4489,0.4389,0.4533,0.4368,548.87M,2.27%
7/12/2024,0.4744,0.4489,0.4777,0.4446,784.64M,5.67%
7/13/2024,0.5254,0.4744,0.5657,0.4738,1.28B,10.75%
7/14/2024,0.5213,0.5253,0.5398,0.5143,626.87M,-0.78%
7/15/2024,0.5374,0.5213,0.5398,0.5213,757.93M,3.09%
7/16/2024,0.5793,0.5374,0.5928,0.533,1.40B,7.80%
7/17/2024,0.6261,0.5794,0.6369,0.5784,1.35B,8.08%
7/18/2024,0.5696,0.6261,0.636,0.5592,1.10B,-9.03%
7/19/2024,0.5731,0.5696,0.5863,0.5409,899.91M,0.62%
7/20/2024,0.5938,0.573,0.6037,0.571,523.54M,3.62%
7/21/2024,0.5979,0.5938,0.6074,0.5748,436.99M,0.69%
7/22/2024,0.6078,0.598,0.6227,0.5859,683.80M,1.66%
7/23/2024,0.5975,0.6081,0.6168,0.5819,585.25M,-1.70%
7/24/2024,0.6183,0.5975,0.6323,0.5919,688.44M,3.48%
7/25/2024,0.5995,0.6181,0.6253,0.5853,794.36M,-3.03%
7/26/2024,0.6034,0.5995,0.6091,0.5867,123.24M,0.64%
7/27/2024,0.5957,0.6033,0.6089,0.5854,320.82M,-1.27%
7/28/2024,0.6014,0.5968,0.6138,0.5959,298.04M,0.95%
7/29/2024,0.6024,0.6013,0.6122,0.592,388.26M,0.18%
7/30/2024,0.6274,0.6024,0.6361,0.5956,709.56M,4.15%
7/31/2024,0.6231,0.6274,0.6581,0.6225,711.17M,-0.69%
8/1/2024,0.5965,0.6231,0.63,0.5694,706.90M,-4.26%
8/2/2024,0.5608,0.5966,0.5969,0.5477,642.58M,-5.98%
8/3/2024,0.5561,0.5608,0.5774,0.5412,429.97M,-0.84%
8/4/2024,0.5228,0.5561,0.5588,0.5151,397.98M,-5.99%
8/5/2024,0.4886,0.5228,0.5255,0.4327,1.86B,-6.54%
8/6/2024,0.5061,0.4886,0.5182,0.4885,670.23M,3.57%
8/7/2024,0.5999,0.5061,0.6418,0.493,1.57B,18.54%
8/8/2024,0.6171,0.6,0.6408,0.5794,1.18B,2.87%
8/9/2024,0.5808,0.6172,0.6244,0.5688,735.73M,-5.89%
8/10/2024,0.5847,0.5805,0.6015,0.5781,353.10M,0.67%
8/11/2024,0.5525,0.5847,0.5931,0.5469,412.84M,-5.50%
8/12/2024,0.5686,0.5525,0.5784,0.5509,555.37M,2.92%
8/13/2024,0.5768,0.5686,0.5833,0.5628,419.43M,1.43%
8/14/2024,0.5687,0.577,0.582,0.566,414.40M,-1.39%
8/15/2024,0.5608,0.5688,0.5739,0.5515,450.35M,-1.40%
8/16/2024,0.5638,0.5607,0.5704,0.5541,364.61M,0.55%
8/17/2024,0.5665,0.5638,0.5707,0.5613,130.03M,0.46%
8/18/2024,0.5632,0.5664,0.5799,0.5631,197.13M,-0.57%
8/19/2024,0.5984,0.5632,0.6085,0.5615,592.92M,6.24%
8/20/2024,0.5941,0.5984,0.6148,0.5883,446.56M,-0.72%
8/21/2024,0.6001,0.5941,0.6052,0.5862,450.67M,1.02%
8/22/2024,0.5977,0.6001,0.6041,0.5926,341.13M,-0.41%
8/23/2024,0.6108,0.5977,0.6156,0.592,477.55M,2.20%
8/24/2024,0.6129,0.6108,0.6301,0.6047,396.20M,0.35%
8/25/2024,0.6003,0.6128,0.6138,0.5959,288.26M,-2.06%
8/26/2024,0.5875,0.6004,0.6021,0.5796,420.40M,-2.13%
8/27/2024,0.5674,0.5875,0.6002,0.5559,625.56M,-3.43%
8/28/2024,0.5693,0.5673,0.5844,0.5575,574.51M,0.35%
8/29/2024,0.5621,0.5694,0.5765,0.5588,343.44M,-1.27%
8/30/2024,0.5666,0.562,0.5675,0.5467,507.06M,0.81%
8/31/2024,0.5663,0.5667,0.572,0.5628,151.37M,-0.06%
9/1/2024,0.5477,0.5662,0.5667,0.5443,261.64M,-3.28%
9/2/2024,0.5677,0.5477,0.5686,0.5447,362.67M,3.64%
9/3/2024,0.5575,0.5677,0.5722,0.5572,364.31M,-1.79%
9/4/2024,0.5585,0.5575,0.5645,0.5353,528.86M,0.17%
9/5/2024,0.5444,0.5585,0.5597,0.5407,409.29M,-2.51%
