Date,Price,Open,High,Low,Vol.,Change %
9/6/2024,0.5211,0.5444,0.5472,0.5029,784.44M,-4.28%
9/7/2024,0.525,0.5211,0.5327,0.5198,202.43M,0.75%
9/8/2024,0.5291,0.525,0.5314,0.521,167.90M,0.77%
9/9/2024,0.5395,0.5294,0.5426,0.5272,364.21M,1.97%
9/10/2024,0.5408,0.5395,0.5427,0.5338,286.44M,0.23%
9/11/2024,0.5348,0.5408,0.5412,0.5235,388.46M,-1.11%
9/12/2024,0.5625,0.5348,0.5869,0.5334,630.37M,5.19%
9/13/2024,0.5728,0.5625,0.574,0.556,513.23M,1.82%
9/14/2024,0.5957,0.5727,0.599,0.5705,461.62M,4.00%
9/15/2024,0.5708,0.5956,0.5957,0.57,287.90M,-4.17%
9/16/2024,0.5857,0.5707,0.5911,0.5599,1.44M,2.60%
9/17/2024,0.5841,0.5866,0.5932,0.579,347.97M,-0.26%
9/18/2024,0.5854,0.5841,0.5857,0.5627,431.50M,0.22%
9/19/2024,0.5868,0.5854,0.5942,0.5813,469.48M,0.24%
9/20/2024,0.5851,0.5869,0.5927,0.5766,464.05M,-0.29%
9/21/2024,0.5977,0.5851,0.6116,0.5801,314.59M,2.15%
9/22/2024,0.5871,0.5977,0.6049,0.5791,265.08M,-1.78%
9/23/2024,0.5848,0.5871,0.5957,0.5793,357.59M,-0.40%
9/24/2024,0.5911,0.5847,0.5927,0.5815,378.99M,1.09%
9/25/2024,0.5833,0.5911,0.5955,0.5827,372.16M,-1.33%
9/26/2024,0.5904,0.5832,0.596,0.5756,462.40M,1.23%
9/27/2024,0.5886,0.5904,0.597,0.5826,478.93M,-0.32%
9/28/2024,0.614,0.5886,0.6258,0.5859,856.28M,4.33%
9/29/2024,0.6413,0.614,0.6638,0.6081,847.80M,4.44%
9/30/2024,0.6116,0.6413,0.6538,0.61,785.82M,-4.63%
10/1/2024,0.597,0.6116,0.634,0.5794,1.10B,-2.38%
10/2/2024,0.5391,0.597,0.6064,0.5291,1.20B,-9.70%
10/3/2024,0.5218,0.539,0.5442,0.5081,1.12B,-3.21%
10/4/2024,0.534,0.5218,0.5386,0.5151,584.94M,2.33%
10/5/2024,0.5294,0.534,0.5353,0.5262,235.37M,-0.85%
10/6/2024,0.5336,0.5294,0.5372,0.5281,196.36M,0.79%
10/7/2024,0.5291,0.5336,0.5458,0.529,489.53M,-0.84%
10/8/2024,0.5311,0.5291,0.5345,0.5216,341.11M,0.38%
10/9/2024,0.5244,0.5311,0.5344,0.5214,340.89M,-1.27%
10/10/2024,0.5304,0.5245,0.5442,0.5228,533.27M,1.14%
10/11/2024,0.5386,0.5304,0.5415,0.5296,385.98M,1.56%
10/12/2024,0.5394,0.5387,0.5431,0.5354,185.80M,0.14%
10/13/2024,0.532,0.5394,0.5394,0.5254,207.94M,-1.37%
10/14/2024,0.5484,0.532,0.552,0.5281,448.16M,3.09%
10/15/2024,0.5417,0.5484,0.5553,0.5335,555.17M,-1.23%
10/16/2024,0.5482,0.5417,0.5534,0.5377,453.27M,1.21%
10/17/2024,0.544,0.5482,0.5659,0.5421,621.61M,-0.78%
10/18/2024,0.5465,0.544,0.5528,0.5398,437.64M,0.46%
10/19/2024,0.5468,0.5465,0.5499,0.5454,392.36M,0.06%
10/20/2024,0.5481,0.5423,0.5486,0.5373,246.69M,0.24%
10/21/2024,0.5449,0.5481,0.5601,0.5412,564.03M,-0.57%
10/22/2024,0.5338,0.5449,0.5496,0.5295,503.58M,-2.04%
10/23/2024,0.5258,0.5339,0.5339,0.5126,436.67M,-1.50%
10/24/2024,0.532,0.5258,0.5338,0.5242,393.62M,1.18%
10/25/2024,0.5023,0.532,0.5322,0.4903,674.04M,-5.58%
10/26/2024,0.5134,0.5022,0.5151,0.4992,268.56M,2.20%
10/27/2024,0.5167,0.5134,0.5179,0.5108,148.09M,0.66%
10/28/2024,0.5194,0.5167,0.5216,0.5116,340.72M,0.51%
10/29/2024,0.5284,0.5194,0.5305,0.5182,468.74M,1.72%
10/30/2024,0.523,0.5284,0.5285,0.5195,359.85M,-1.01%
10/31/2024,0.5095,0.523,0.5237,0.5033,418.63M,-2.59%
11/1/2024,0.513,0.5095,0.5241,0.5028,568.72M,0.69%
11/2/2024,0.5102,0.5129,0.516,0.5065,164.96M,-0.56%
11/3/2024,0.5027,0.5102,0.5111,0.492,331.11M,-1.47%
11/4/2024,0.5035,0.5028,0.5145,0.4959,447.20M,0.17%
11/5/2024,0.5141,0.5036,0.5188,0.5019,433.03M,2.09%
11/6/2024,0.5419,0.5141,0.5467,0.5141,944.95M,5.41%
11/7/2024,0.5554,0.5419,0.5769,0.5378,736.69M,2.48%
11/8/2024,0.5537,0.5553,0.56,0.5416,553.24M,-0.30%
11/9/2024,0.5592,0.5537,0.5616,0.5441,495.79M,0.99%
11/10/2024,0.5883,0.5593,0.6172,0.5557,1.50B,5.20%
11/11/2024,0.6206,0.5884,0.634,0.5708,1.35B,5.49%
11/12/2024,0.7036,0.6207,0.7385,0.5984,3.40B,13.38%
11/13/2024,0.6902,0.7044,0.7473,0.6421,2.45B,-1.90%
11/14/2024,0.7726,0.6901,0.8477,0.6847,2.71B,11.93%
11/15/2024,0.8919,0.7727,0.9255,0.7713,2.83B,15.45%
11/16/2024,1.1187,0.892,1.2608,0.8784,3.85B,25.42%
11/17/2024,1.0539,1.1187,1.1575,1.0057,2.37B,-5.79%
11/18/2024,1.1146,1.054,1.1843,1.054,1.90B,5.76%
11/19/2024,1.1001,1.1143,1.1479,1.071,1.17B,-1.31%
11/20/2024,1.1044,1.1002,1.1498,1.0584,1.23B,0.40%
11/21/2024,1.2492,1.1043,1.2608,1.0797,1.99B,13.11%
11/22/2024,1.4698,1.2491,1.498,1.2484,3.07B,17.66%
11/23/2024,1.4683,1.4714,1.6292,1.4262,2.31B,-0.10%
11/24/2024,1.4338,1.4683,1.5113,1.2882,1.89B,-2.35%
11/25/2024,1.4133,1.4339,1.5367,1.3583,1.80B,-1.43%
11/26/2024,1.4013,1.4128,1.458,1.2853,1.08B,-0.85%
11/27/2024,1.4715,1.4001,1.5177,1.3547,9.98M,5.01%
11/28/2024,1.5424,1.4706,1.5457,1.4325,865.88M,4.81%
11/29/2024,1.7974,1.5423,1.8133,1.525,1.75B,16.54%
11/30/2024,1.9488,1.7981,1.955,1.7657,2.03B,8.42%
12/1/2024,2.297,1.9482,2.3446,1.8514,2.13B,17.87%
12/2/2024,2.7225,2.2969,2.8586,2.2182,2.67B,18.52%
12/3/2024,2.5121,2.7225,2.8928,2.3236,3.95B,-7.73%
12/4/2024,2.3608,2.5122,2.6745,2.2937,2.35B,-6.02%
12/5/2024,2.2449,2.3602,2.4962,2.1772,2.41B,-4.91%
12/6/2024,2.4251,2.2443,2.4634,2.2335,1.60B,8.03%
12/7/2024,2.4936,2.4252,2.5673,2.3874,1.39B,2.83%
12/8/2024,2.6037,2.5376,2.6467,2.4869,1.11B,4.41%
12/9/2024,2.2191,2.6028,2.6045,2.0628,2.50B,-14.77%
12/10/2024,2.3715,2.219,2.4149,1.9048,4.01B,6.87%
12/11/2024,2.394,2.3713,2.4677,2.2355,1.86B,0.95%
12/12/2024,2.3375,2.3945,2.4848,2.3145,1.35B,-2.36%
12/13/2024,2.4181,2.338,2.4722,2.2873,1.14B,3.45%
12/14/2024,2.3991,2.4199,2.5295,2.3564,167.34M,-0.79%
12/15/2024,2.4466,2.3997,2.4704,2.3691,691.64M,1.98%
12/16/2024,2.4854,2.4464,2.5773,2.3427,1.46B,1.59%
12/17/2024,2.5661,2.4855,2.7239,2.4423,1.94B,3.25%
12/18/2024,2.3062,2.5663,2.5882,2.2663,454.39M,-10.13%
12/19/2024,2.2392,2.3065,2.4308,2.1636,5.04B,-2.91%
12/20/2024,2.2791,2.2384,2.3536,1.9632,5.72B,1.78%
12/21/2024,2.237,2.2794,2.3852,2.2012,3.57B,-1.85%
12/22/2024,2.2024,2.2373,2.2929,2.1612,2.90B,-1.55%
12/23/2024,2.2621,2.2024,2.2769,2.133,1.99B,2.71%
12/24/2024,2.3228,2.2614,2.3496,2.2132,789.74M,2.68%
12/25/2024,2.2968,2.323,2.3314,2.2622,335.32M,-1.12%
12/26/2024,2.1555,2.2968,2.3143,2.1298,592.89M,-6.15%
12/27/2024,2.1455,2.1555,2.2357,2.1185,579.33M,-0.46%
12/28/2024,2.1833,2.1461,2.2049,2.1341,272.04M,1.76%
12/29/2024,2.0932,2.1833,2.1967,2.0734,322.42M,-4.13%
12/30/2024,2.0578,2.093,2.1488,2.0001,779.07M,-1.69%
12/31/2024,2.083,2.0579,2.1473,2.0105,502.70M,1.22%
1/1/2025,2.3298,2.0828,2.3508,2.0807,805.25M,11.85%
1/2/2025,2.4025,2.3298,2.4475,2.3298,866.95M,3.12%
1/3/2025,2.455,2.4023,2.4777,2.3967,593.42M,2.19%
1/4/2025,2.4193,2.455,2.5058,2.4023,436.41M,-1.46%
1/5/2025,2.3991,2.4198,2.4272,2.3324,387.20M,-0.83%
1/6/2025,2.4198,2.3991,2.457,2.3745,467.91M,0.86%
1/7/2025,2.2708,2.42,2.4647,2.2632,918.08M,-6.16%
1/8/2025,2.3737,2.271,2.3964,2.2049,965.19M,4.53%
1/9/2025,2.2732,2.3737,2.3925,2.2358,705.71M,-4.24%
1/10/2025,2.3413,2.2726,2.368,2.2507,608.36M,3.00%
1/11/2025,2.577,2.3412,2.5936,2.3261,848.50M,10.06%
1/12/2025,2.5047,2.5762,2.5801,2.4718,532.15M,-2.81%
1/13/2025,2.5235,2.5047,2.5618,2.3363,1.22B,0.75%
1/14/2025,2.6682,2.5234,2.6894,2.5135,945.35M,5.74%
1/15/2025,3.1431,2.668,3.1974,2.6511,2.27B,17.80%
1/16/2025,3.2428,3.1442,3.3954,2.935,2.37B,3.17%
1/17/2025,3.2914,3.2413,3.3522,3.1794,387.26M,1.50%
1/18/2025,3.2698,3.2912,3.2965,3.0656,489.88M,-0.66%
1/19/2025,2.9601,3.1964,3.2341,2.8723,1.41B,-9.47%
1/20/2025,3.1027,2.9591,3.3614,2.9169,1.95B,4.82%
1/21/2025,3.1735,3.1036,3.2394,3.0149,848.24M,2.28%
1/22/2025,3.178,3.1738,3.2815,3.1381,494.04M,0.14%
1/23/2025,3.1191,3.1785,3.1814,3.0385,505.87M,-1.86%
1/24/2025,3.1013,3.1193,3.2033,3.0551,557.77M,-0.57%
1/25/2025,3.1078,3.1013,3.1422,3.0791,254.44M,0.21%
1/26/2025,3.1187,3.1078,3.1435,3.1054,252.94M,0.35%
1/27/2025,3.0541,2.9654,3.0559,2.6962,1.48B,-2.07%
1/28/2025,3.0591,3.0548,3.2122,3.0075,837.79M,0.16%
1/29/2025,3.0679,3.0579,3.1299,2.9709,623.71M,0.29%
1/30/2025,3.1274,3.0679,3.1544,3.0496,416.34M,1.94%
1/31/2025,3.0349,3.1277,3.1322,3.0034,394.92M,-2.96%
2/1/2025,2.8778,3.0349,3.0709,2.8298,438.89M,-5.17%
2/2/2025,2.5796,2.8779,2.9552,2.4796,1.67B,-10.36%
2/3/2025,2.701,2.58,2.7791,1.8739,4.22B,4.71%
2/4/2025,2.5287,2.7,2.7797,2.4261,1.49B,-6.38%
2/5/2025,2.3795,2.5282,2.5673,2.3544,832.06M,-5.90%
2/6/2025,2.3271,2.3799,2.4672,2.2837,186.61M,-2.20%
2/7/2025,2.3972,2.3267,2.5353,2.2733,1.01B,3.01%
2/8/2025,2.4197,2.3971,2.4351,2.3527,384.30M,0.94%
2/9/2025,2.3939,2.4195,2.5052,2.3131,465.91M,-1.07%
2/10/2025,2.4234,2.3939,2.4724,2.3256,510.75M,1.24%
2/11/2025,2.4133,2.4235,2.5276,2.3745,585.08M,-0.42%
2/12/2025,2.4734,2.4133,2.4944,2.3372,598.43M,2.49%
2/13/2025,2.5591,2.4736,2.601,2.4173,539.11M,3.46%
2/14/2025,2.7381,2.5596,2.8285,2.5313,951.13M,6.99%
2/15/2025,2.7623,2.738,2.8304,2.7161,452.74M,0.88%
2/16/2025,2.7286,2.7623,2.803,2.6963,329.59M,-1.22%
2/17/2025,2.6596,2.7287,2.7632,2.6087,492.03M,-2.53%
2/18/2025,2.562,2.6596,2.668,2.4709,574.83M,-3.67%
2/19/2025,2.7379,2.5623,2.745,2.5149,541.70M,6.87%
2/20/2025,2.6881,2.7379,2.7473,2.6681,420.10M,-1.82%
2/21/2025,2.5714,2.6881,2.7127,2.5091,648.97M,-4.34%
2/22/2025,2.5742,2.5716,2.6085,2.5542,234.75M,0.11%
2/23/2025,2.5756,2.5734,2.5981,2.5214,232.81M,0.06%
2/24/2025,2.2752,2.5759,2.6028,2.243,867.28M,-11.67%
2/25/2025,2.3213,2.276,2.3627,2.067,1.73B,2.03%
2/26/2025,2.198,2.3213,2.3291,2.1536,903.29M,-5.31%
2/27/2025,2.1985,2.1978,2.2555,2.1462,596.66M,0.02%
2/28/2025,2.1455,2.1985,2.1997,1.9554,1.18B,-2.41%
3/1/2025,2.1901,2.1399,2.2177,2.1221,379.12M,2.08%
3/2/2025,2.9366,2.1902,2.9676,2.1757,1.99B,34.09%
3/3/2025,2.3857,2.9366,2.9436,2.3028,1.78B,-18.76%
3/4/2025,2.4545,2.37,2.5331,2.216,1.49B,2.88%
3/5/2025,2.5002,2.4542,2.5375,2.4115,627.19M,1.86%
3/6/2025,2.5998,2.5,2.6432,2.4723,716.44M,3.98%
3/7/2025,2.3855,2.603,2.6187,2.3512,1.18B,-8.24%
3/8/2025,2.3239,2.3855,2.408,2.3041,333.14M,-2.58%
3/9/2025,2.1358,2.3252,2.3505,2.0855,699.58M,-8.10%
3/10/2025,2.0153,2.1361,2.2553,1.9937,1.06B,-5.64%
3/11/2025,2.1699,2.0181,2.2121,1.906,1.08B,7.67%
3/12/2025,2.2391,2.1724,2.2614,2.1365,740.78M,3.19%
3/13/2025,2.2522,2.2388,2.3448,2.2154,717.08M,0.58%
3/14/2025,2.3551,2.2441,2.3883,2.2385,537.83M,4.57%
3/15/2025,2.3912,2.3553,2.4733,2.3544,413.81M,1.53%
3/16/2025,2.2944,2.3882,2.4093,2.2699,421.68M,-4.05%
3/17/2025,2.3381,2.295,2.378,2.295,400.80M,1.91%
3/18/2025,2.2851,2.3379,2.3392,2.2237,456.47M,-2.27%
3/19/2025,2.5434,2.2815,2.5806,2.2659,1.11B,11.30%
3/20/2025,2.4358,2.5461,2.5549,2.3923,610.64M,-4.23%
3/21/2025,2.3801,2.4356,2.4653,2.3588,399.74M,-2.29%
3/22/2025,2.371,2.3802,2.4162,2.3599,189.14M,-0.38%
3/23/2025,2.4393,2.371,2.4396,2.3656,254.73M,2.88%
3/24/2025,2.4503,2.4391,2.5013,2.4142,373.50M,0.45%
3/25/2025,2.4494,2.4502,2.4737,2.4077,289.87M,-0.04%
3/26/2025,2.3493,2.4494,2.4778,2.3298,362.11M,-4.09%
3/27/2025,2.3409,2.3493,2.3898,2.3041,322.28M,-0.36%
3/28/2025,2.2068,2.3403,2.3428,2.1558,581.18M,-5.73%
3/29/2025,2.1343,2.2068,2.2244,2.0625,540.82M,-3.28%
3/30/2025,2.1363,2.1344,2.2133,2.1091,390.35M,0.09%
3/31/2025,2.0896,2.1364,2.1391,2.0238,613.96M,-2.18%
4/1/2025,2.1387,2.0897,2.1947,2.0659,559.13M,2.35%
4/2/2025,2.022,2.136,2.2234,1.9877,834.52M,-5.45%
4/3/2025,2.0632,2.023,2.0809,1.9616,753.70M,2.04%
4/4/2025,2.1298,2.0633,2.1552,2.0187,696.26M,3.23%
4/5/2025,2.1446,2.1299,2.1746,2.1143,229.17M,0.70%
4/6/2025,1.9214,2.1442,2.1587,1.8669,683.71M,-10.41%
4/7/2025,1.8971,1.9214,1.9989,1.6283,2.16B,-1.26%
4/8/2025,1.7956,1.8975,1.9723,1.7795,951.88M,-5.35%
4/9/2025,2.0532,1.7954,2.0883,1.7234,1.37B,14.35%
4/10/2025,1.9659,2.0532,2.0549,1.925,682.74M,-4.25%
4/11/2025,2.0224,1.9659,2.0642,1.9475,502.48M,2.87%
4/12/2025,2.1601,2.0226,2.1807,2.0045,456.35M,6.81%
4/13/2025,2.1185,2.1599,2.2348,2.0822,549.37M,-1.92%
4/14/2025,2.127,2.1191,2.1781,2.1066,416.34M,0.40%
4/15/2025,2.0857,2.1271,2.184,2.0843,392.88M,-1.94%
4/16/2025,2.0837,2.0854,2.1193,2.0374,453.02M,-0.10%
4/17/2025,2.0669,2.0836,2.1137,2.0531,328.25M,-0.81%
4/18/2025,2.0621,2.0669,2.0886,2.0445,232.83M,-0.23%
4/19/2025,2.087,2.062,2.0972,2.0587,164.10M,1.21%
4/20/2025,2.0786,2.087,2.094,2.0402,223.97M,-0.41%
4/21/2025,2.0855,2.0786,2.14,2.0604,372.83M,0.33%
4/22/2025,2.2129,2.0855,2.2476,2.0658,580.85M,6.11%
4/23/2025,2.2187,2.2132,2.3002,2.1923,641.97M,0.26%
4/24/2025,2.2053,2.2187,2.2276,2.1206,521.16M,-0.60%
4/25/2025,2.1815,2.2054,2.2182,2.1651,385.53M,-1.08%
4/26/2025,2.191,2.1815,2.2471,2.1803,254.11M,0.44%
4/27/2025,2.2521,2.191,2.2925,2.1604,468.69M,2.79%
4/28/2025,2.2946,2.2498,2.3537,2.2203,530.09M,1.89%
4/29/2025,2.2383,2.2946,2.3141,2.2222,337.43M,-2.45%
4/30/2025,2.191,2.2383,2.2586,2.1268,472.41M,-2.12%
5/1/2025,2.2128,2.1909,2.2551,2.1884,294.23M,1.00%
5/2/2025,2.2092,2.2128,2.2397,2.1932,278.80M,-0.16%
5/3/2025,2.1879,2.2091,2.2197,2.1775,160.58M,-0.96%
5/4/2025,2.1566,2.1879,2.2178,2.1515,191.18M,-1.43%
5/5/2025,2.1321,2.1564,2.195,2.1077,366.03M,-1.14%
5/6/2025,2.1544,2.1316,2.1589,2.0784,332.10M,1.05%
5/7/2025,2.1264,2.1546,2.1712,2.1061,272.72M,-1.30%
5/8/2025,2.3268,2.1263,2.3269,2.1179,607.43M,9.42%
5/9/2025,2.3438,2.3267,2.4286,2.288,717.66M,0.73%
5/10/2025,2.4708,2.3438,2.4754,2.3373,476.97M,5.42%
5/11/2025,2.3672,2.4636,2.4815,2.3298,431.81M,-4.19%
5/12/2025,2.5465,2.3654,2.6508,2.3538,1.19B,7.57%
5/13/2025,2.5831,2.5462,2.6053,2.4255,606.65M,1.44%
5/14/2025,2.5508,2.5826,2.6483,2.5205,529.13M,-1.25%
5/15/2025,2.3851,2.5506,2.5709,2.3552,544.73M,-6.49%
5/16/2025,2.3797,2.3852,2.439,2.3491,377.92M,-0.23%
5/17/2025,2.3534,2.3797,2.3888,2.3001,298.18M,-1.11%
5/18/2025,2.4294,2.3534,2.4474,2.3363,295.68M,3.23%
5/19/2025,2.3805,2.4291,2.4385,2.2852,415.38M,-2.01%
5/20/2025,2.3563,2.3805,2.4084,2.3152,340.24M,-1.02%
5/21/2025,2.3955,2.3563,2.4287,2.3319,436.84M,1.66%
5/22/2025,2.4315,2.3955,2.4537,2.3907,379.42M,1.50%
5/23/2025,2.2964,2.4314,2.4797,2.2857,533.03M,-5.56%
5/24/2025,2.3305,2.2964,2.3595,2.2882,161.91M,1.49%
5/25/2025,2.3422,2.3305,2.3442,2.2673,239.35M,0.50%
5/26/2025,2.3108,2.3423,2.3586,2.2965,216.04M,-1.34%
5/27/2025,2.317,2.3107,2.3539,2.2695,266.93M,0.27%
5/28/2025,2.2746,2.317,2.3224,2.229,286.53M,-1.83%
5/29/2025,2.2446,2.2746,2.311,2.239,278.23M,-1.32%
5/30/2025,2.1394,2.2446,2.2518,2.1328,503.88M,-4.69%
5/31/2025,2.1738,2.1412,2.2054,2.0814,308.45M,1.61%
6/1/2025,2.179,2.1738,2.1876,2.1253,191.24M,0.24%
6/2/2025,2.1966,2.1793,2.2041,2.1365,268.80M,0.81%
6/3/2025,2.2448,2.1965,2.2807,2.1846,264.12M,2.20%
6/4/2025,2.2013,2.2448,2.2654,2.1959,231.79M,-1.94%
6/5/2025,2.0941,2.2013,2.2262,2.0618,410.98M,-4.87%
6/6/2025,2.16,2.0941,2.19,2.0834,270.67M,3.15%
6/7/2025,2.1771,2.1612,2.1907,2.1482,124.92M,0.79%
6/8/2025,2.2672,2.1771,2.2951,2.167,306.78M,4.14%
6/9/2025,2.321,2.267,2.3285,2.2232,350.13M,2.37%
6/10/2025,2.3073,2.3212,2.3258,2.2625,302.29M,-0.59%
6/11/2025,2.2707,2.3072,2.3377,2.2543,300.23M,-1.59%
6/12/2025,2.191,2.2707,2.2729,2.1715,298.38M,-3.51%
6/13/2025,2.1478,2.191,2.191,2.085,528.79M,-1.97%
6/14/2025,2.1396,2.1478,2.1782,2.1112,200.49M,-0.38%
6/15/2025,2.1656,2.1396,2.1752,2.1383,136.20M,1.21%
6/16/2025,2.2349,2.1656,2.3362,2.1517,542.39M,3.20%
6/17/2025,2.159,2.2367,2.2563,2.1431,459.24M,-3.40%
6/18/2025,2.1704,2.1591,2.1802,2.1189,298.05M,0.53%
6/19/2025,2.1653,2.1704,2.1828,2.1446,170.33M,-0.24%
6/20/2025,2.1194,2.1623,2.1791,2.087,292.52M,-2.12%
6/21/2025,2.0636,2.1195,2.1449,2.0107,279.03M,-2.63%
6/22/2025,2.0187,2.0636,2.0884,1.9116,647.24M,-2.17%
6/23/2025,2.1607,2.018,2.169,1.9634,576.18M,7.03%
6/24/2025,2.1897,2.1607,2.2155,2.1322,399.49M,1.35%
6/25/2025,2.1856,2.1897,2.2272,2.1703,270.88M,-0.19%
6/26/2025,2.1047,2.1857,2.2122,2.0963,342.03M,-3.70%
6/27/2025,2.1417,2.1048,2.1532,2.0689,357.20M,1.75%
6/28/2025,2.1857,2.1421,2.2074,2.1347,210.29M,2.06%
6/29/2025,2.2067,2.1847,2.2193,2.1758,136.22M,0.96%
6/30/2025,2.2371,2.2064,2.3254,2.1693,443.76M,1.38%
7/1/2025,2.172,2.2366,2.2529,2.1485,353.51M,-2.91%
7/2/2025,2.2332,2.1719,2.2852,2.1596,402.50M,2.82%
7/3/2025,2.2568,2.2336,2.3099,2.2257,413.63M,1.06%
7/4/2025,2.2205,2.2569,2.2678,2.1977,205.03M,-1.61%
7/5/2025,2.2179,2.2206,2.2335,2.2021,101.86M,-0.12%
7/6/2025,2.2713,2.2175,2.2882,2.2092,239.69M,2.41%
7/7/2025,2.2714,2.2707,2.352,2.2561,477.75M,0.00%
7/8/2025,2.3107,2.2703,2.3217,2.2489,316.62M,1.73%
7/9/2025,2.4041,2.3109,2.427,2.2979,503.37M,4.04%
7/10/2025,2.5467,2.4039,2.5667,2.3966,595.88M,5.93%
7/11/2025,2.7326,2.5444,2.9691,2.5139,1.52B,7.30%
7/12/2025,2.7376,2.7328,2.8471,2.6645,874.01M,0.18%
7/13/2025,2.8359,2.7346,2.8899,2.7249,681.40M,3.59%
7/14/2025,2.9595,2.8363,3.0288,2.8241,1.14B,4.36%
7/15/2025,2.9192,2.9524,2.9549,2.8067,767.11M,-1.36%
7/16/2025,3.0388,2.9192,3.0985,2.8799,714.47M,4.10%
7/17/2025,3.4836,3.0391,3.5444,2.9929,1.50B,14.64%
7/18/2025,3.4148,3.484,3.6556,3.3488,1.33B,-1.98%
7/19/2025,3.4245,3.4157,3.4841,3.3578,456.83M,0.29%
7/20/2025,3.456,3.4238,3.5559,3.3877,650.70M,0.92%
7/21/2025,3.5506,3.4554,3.648,3.4092,714.71M,2.74%
7/22/2025,3.5515,3.5501,3.5778,3.424,633.68M,0.03%
7/23/2025,3.1834,3.5514,3.5514,3.0585,1.07B,-10.37%
7/24/2025,3.1448,3.1829,3.2639,2.9686,944.09M,-1.21%
7/25/2025,3.1417,3.1448,3.1603,3.0035,581.48M,-0.10%
7/26/2025,3.1658,3.142,3.2173,3.1094,233.60M,0.77%
7/27/2025,3.2386,3.166,3.2504,3.1585,304.90M,2.30%
7/28/2025,3.1223,3.2388,3.3296,3.1101,669.20M,-3.59%
7/29/2025,3.1281,3.1223,3.1852,3.0561,422.27M,0.19%
7/30/2025,3.0958,3.1282,3.1602,3.0066,459.44M,-1.03%
7/31/2025,3.0216,3.0958,3.1771,3.0131,363.13M,-2.40%
8/1/2025,2.9608,3.022,3.0571,2.8967,691.86M,-2.02%
8/2/2025,2.7694,2.9604,3.0199,2.7457,477.83M,-6.46%
8/3/2025,2.9477,2.7696,2.9608,2.7295,393.65M,6.44%
8/4/2025,3.0718,2.948,3.0891,2.9338,421.91M,4.21%
8/5/2025,2.9625,3.0715,3.1066,2.9179,379.96M,-3.56%
8/6/2025,2.9909,2.9621,3.017,2.9027,299.87M,0.96%
8/7/2025,3.3199,2.9908,3.3291,2.9652,536.01M,11.00%
8/8/2025,3.3607,3.3195,3.373,3.2759,696.12M,1.23%
