obs,month,month_num,year,CPI_IDX,EX_AVG_USD,EXI_IDX,IMI_IDX,OIL_IDX,FOOD_IDX,SUGAR_IDX,M2,PPI_IDX,GOLD,LAST_BTC,LAST_XRP,publicdebt,govdebt,policy,IDX_SHAREPEICE_TH,MLR,IR,SPX,oilwtiprice,unemployment
1,ม.ค.,1,2558,90.16,32.7344,94.8,87,44.6,101,80.97,"16,947,602",99.7,19407.69,7115.422228,0.803521419,5658059.36,3996768.97,2,182.12,5.07,1.64,"1,994.99",48.24,1.06
2,ก.พ.,2,2558,90.26,32.5734,95,87.2,54.1,98.7,80.94,"17,113,914",100.1,19002.08,8225.408066,0.467830572,5720425.57,4070162.48,2,188.94,5.04,1.64,"2,104.50",49.76,0.82
3,มี.ค.,3,2558,90.42,32.6314,95.1,86.7,52.9,95.7,81.02,"17,193,104",100.6,18278,7944.606688,0.420482069,5730519.23,4094008.59,1.75,180.77,4.99,1.44,"2,067.89",47.6,0.99
4,เม.ย.,4,2558,90.43,32.5095,95.2,87.3,56.5,94.6,81.06,"17,166,475",100.7,18460.53,7799.869491,0.252808528,5775710.53,4137314.87,1.5,182.56,4.98,1.43,"2,085.51",59.63,0.85
5,พ.ค.,5,2558,90.58,33.5519,95.5,88,61.3,95,81.06,"17,190,904",102,19052.78,7755.101182,0.265201835,5687007.62,4063421.6,1.5,177.93,4.88,1.38,"2,107.39",60.3,0.93
6,มิ.ย.,6,2558,90.68,33.7274,95.5,88.2,59.6,94.6,81.23,"17,103,883",101.6,18920,8899.725454,0.279293466,5684490.76,4070193.59,1.5,177.58,4.86,1.38,"2,063.11",59.47,0.83
7,ก.ค.,7,2558,90.61,34.2996,94.8,87.4,54.3,93.8,81.24,"17,071,604",100.3,18473.08,9959.903286,0.382938698,5718472.95,4091378.66,1.5,172.7,4.87,1.43,"2,103.84",47.12,1
8,ส.ค.,8,2558,90.42,35.4176,93.7,85.4,45.5,89.5,81.26,"17,027,719",99.4,18770,8240.605911,0.295205717,5736644.08,4110887.13,1.5,163.93,4.86,1.43,"1,972.18",49.2,0.97
9,ก.ย.,9,2558,90.37,36.0195,93,84,44.4,88.9,81.24,"17,080,201",99.2,19200,8580.780911,0.282392352,5783323.19,4157394.78,1.5,162.46,4.85,1.4,"1,920.03",45.09,0.78
10,ต.ค.,10,2558,90.55,35.7177,93.1,83.9,44.8,90.3,81.26,"17,201,009",99.3,19565.38,11181.16741,0.200658183,5867372.68,4255904.86,1.5,165.31,4.83,1.36,"2,079.36",46.59,0.85
11,พ.ย.,11,2558,90.26,35.7774,92.8,82.6,40.7,87.7,81.26,"17,354,610",98.9,18494,13511.86553,0.166795019,5975766.35,4379011.64,1.5,164.29,4.82,1.33,"2,080.41",41.65,0.9
12,ธ.ค.,12,2558,89.91,36.0128,92.5,80.9,33.4,87,81.42,"17,554,630",98.2,18282,15509.02284,0.150441398,6005043.96,4410296.27,1.5,153.17,4.79,1.34,"2,043.94",37.04,0.65
13,ม.ค.,1,2559,89.67,36.1612,92.1,79.8,33.4,84.9,81.43,"17,628,999",97,18768,13168.66951,0.217574852,5980660.67,4387486.67,1.5,148.78,4.8,1.34,"1,940.24",33.62,0.91
14,ก.พ.,2,2559,89.8,35.6037,92.1,79.9,33.4,86.1,81.57,"17,748,543",97,20177.08,15595.14379,0.228515077,6005787.17,4415351.76,1.5,154.08,4.81,1.34,"1,932.23",33.75,0.87
15,มี.ค.,3,2559,90,35.2376,92.9,81.1,33.4,87.4,81.59,"17,821,574",97.8,20764.81,14631.35533,0.282280812,6013649.86,4431683.97,1.5,163.9,4.78,1.31,"2,059.74",38.34,1.04
16,เม.ย.,4,2559,90.49,35.0916,93.4,82.4,35.7,89.1,82.11,"17,902,958",98.8,20633.33,15641.81478,0.259514856,6049571.82,4474219.15,1.5,165.06,4.64,1.29,"2,065.30",45.92,1.04
17,พ.ค.,5,2559,91,35.4475,94.2,83.6,36.7,90.6,82.11,"17,825,307",100.3,21126,18975.79357,0.237665796,5977353.33,4415020.02,1.5,165.09,4.67,1.29,"2,096.96",49.1,1.2
18,มิ.ย.,6,2559,91.03,35.3053,94.6,84.4,37.8,93.8,82.14,"17,838,170",100,21305.77,23647.59457,0.203766969,5924055.53,4373288.14,1.5,168.88,4.66,1.29,"2,098.86",48.33,1.01
19,ก.ค.,7,2559,90.71,35.0756,94.6,84.4,36.9,93,82.14,"17,800,827",99.6,22226,21732.65304,0.233798409,5959654.1,4403576.82,1.5,175.64,4.64,1.29,"2,173.60",41.6,1.01
20,ส.ค.,8,2559,90.68,34.7255,94.3,84.9,36.7,95.3,82.21,"17,772,742",99.1,22050,19917.0854,0.206823419,5949330.64,4422488.53,1.5,181.4,4.61,1.29,"2,170.95",44.7,0.93
21,ก.ย.,9,2559,90.71,34.732,94.4,85,36.6,96.1,82.22,"17,765,549",98.9,21836.54,21084.63579,0.208088121,5988386.53,4471220.22,1.5,174.88,4.6,1.29,"2,168.27",48.24,0.87
22,ต.ค.,10,2559,90.85,35.05,94.6,85.5,38.3,95.9,82.27,"17,986,304",99.1,21100,24541.02919,0.305352469,5985185.1,4491860.05,1.5,175.02,4.58,1.29,"2,126.15",46.86,1.19
23,พ.ย.,11,2559,90.81,35.3196,94.6,84.8,37.3,96,82.27,"18,114,619",98.7,20761.54,26628.62486,0.2869402,5944236.77,4473558.49,1.5,176.25,4.57,1.29,"2,198.81",49.44,0.99
24,ธ.ค.,12,2559,90.92,35.807,95.1,85.3,37.8,95.3,82.33,"18,295,749",99.5,19572,34540.54844,0.240064402,5921722.13,4458417.72,1.5,179.42,4.53,1.29,"2,238.83",53.72,0.8
25,ม.ค.,1,2560,91.07,35.4316,95.5,86.4,38.6,97.8,82.35,"18,345,560",100.6,20056,34051.4418,0.231127853,6059644.61,4596971.41,1.5,185.74,4.55,1.29,"2,278.87",52.81,1.18
26,ก.พ.,2,2560,91.1,35.0182,96,87,39,98.1,82.39,"18,436,681",101.4,20465.22,41216.35108,0.22156913,6090230.67,4637934.9,1.5,185.97,4.52,1.29,"2,363.64",54.01,1.12
27,มี.ค.,3,2560,90.69,34.8955,96,86.8,37.3,96.2,82.4,"18,414,542",100.7,20361.11,36805.26994,0.193359899,6166549.32,4728655.6,1.5,184.32,4.49,1.29,"2,362.72",50.6,1.29
28,เม.ย.,4,2560,90.83,34.4512,96.5,87.5,37.9,95,82.4,"18,553,810",100.4,20702.38,46623.51561,0.717338591,6267920.88,4823995.82,1.5,185.9,4.48,1.29,"2,384.20",49.33,1.25
29,พ.ค.,5,2560,90.96,34.4535,96.7,87.3,36.9,97.3,82.41,"18,574,127",99.9,20372.22,77829.39341,1.785099972,6347824.38,4912277.61,1.5,184.12,4.39,1.29,"2,411.80",48.32,1.32
30,มิ.ย.,6,2560,90.98,33.9992,96.8,86.9,35.1,97.8,82.4,"18,617,776",98.8,20353.85,84150.09578,8.393923715,6185497,4759957.78,1.5,185.92,4.37,1.29,"2,423.41",46.04,1.07
31,ก.ค.,7,2560,90.86,33.7497,97,87.2,35.8,100,82.38,"18,590,428",98.3,19794.23,95691.31812,8.918585796,6224988.75,4803543.97,1.5,186.05,4.39,1.29,"2,470.30",50.17,1.24
32,ส.ค.,8,2560,90.96,33.2624,97.7,88,37.2,99.2,82.36,"18,609,457",98.5,20196.3,156105.5186,5.570605927,6274850.5,4861241.19,1.5,186.44,4.41,1.29,"2,471.65",47.23,1.12
33,ก.ย.,9,2560,91.49,33.1503,98.4,88.8,38.8,99.7,82.4,"18,622,205",99.2,20669.23,144565.8159,8.484359253,6369331.31,4959164.41,1.5,195,4.38,1.29,"2,519.36",51.67,1.17
34,ต.ค.,10,2560,91.63,33.251,98.4,89.3,39.8,98.8,82.37,"18,749,249",98.9,20192.31,214750.8768,6.581666381,6306824.43,4932292.33,1.5,201.23,4.36,1.29,"2,575.26",54.38,1.29
35,พ.ย.,11,2560,91.7,32.9273,98.9,90.2,42.2,98.8,82.39,"18,942,857",98.9,20023.08,3.34E+05,6.658525825,6325468.69,4959326.12,1.5,201.14,4.37,1.29,"2,647.58",57.4,1.14
36,ธ.ค.,12,2560,91.62,32.6658,99.3,90.9,42.8,96.4,82.53,"19,212,873",98.7,19636.54,4.61E+05,8.191166903,6371416.12,5027438.43,1.5,203.65,4.3,1.28,"2,673.61",60.42,0.96
37,ม.ค.,1,2561,91.69,31.8885,100.1,92.2,45.9,96.7,82.52,"19,277,817",99.2,20133.33,3.20E+05,74.83754246,6441040.89,5121373.03,1.5,214.27,4.29,1.28,"2,823.81",64.73,1.26
38,ก.พ.,2,2561,91.48,31.4703,100.3,92.4,44.2,97.8,82.31,"19,354,026",99.1,19912.5,3.27E+05,36.3944307,6463378.19,5135072.33,1.5,213.25,4.13,1.29,"2,713.83",61.64,1.28
39,มี.ค.,3,2561,91.4,31.2644,100.6,92.7,44.5,98.8,82.21,"19,549,464",99.2,19670.37,2.17E+05,28.47627213,6453831.7,5144993.7,1.5,212.16,4.16,1.29,"2,640.87",64.94,1.16
40,เม.ย.,4,2561,91.81,31.3136,101,93.1,47.5,98.4,82.04,"19,569,290",99.8,19808,2.91E+05,15.9700431,6486711.48,5182896.2,1.5,209.05,4.14,1.29,"2,648.05",68.57,1.06
41,พ.ค.,5,2561,92.32,31.9729,101.2,93.7,51.1,98.5,84.6,"19,563,179",100.7,19761.11,2.40E+05,26.42856486,6497688.57,5202092.04,1.5,207.54,4.12,1.28,"2,705.27",67.04,1.04
42,มิ.ย.,6,2561,92.24,32.4635,100.9,93.7,51.5,96.8,87.56,"19,571,115",100.7,19736.54,2.11E+05,19.63453583,6531509.63,5227322.08,1.5,198.28,4.13,1.28,"2,718.37",74.15,1.1
43,ก.ค.,7,2561,92.2,33.2661,100.6,93.2,51.3,95,88.38,"19,515,727",100.6,19559.62,2.58E+05,15.39540975,6557928.4,5251290.17,1.5,194.34,4.12,1.29,"2,816.29",68.76,0.98
44,ส.ค.,8,2561,92.44,33.0306,100.6,93.3,50.9,95.8,88.53,"19,457,487",100.4,18870.37,2.30E+05,14.44947,6672890.33,5368617.39,1.5,201.49,4.13,1.29,"2,901.52",69.8,1.04
45,ก.ย.,9,2561,92.71,32.6228,100.8,93.8,53.2,94,88.48,"19,518,512",100.8,18554,2.14E+05,10.982123,6780953.22,5450220.01,1.5,203.48,4.13,1.29,"2,913.98",73.25,0.97
46,ต.ค.,10,2561,92.76,32.765,100.9,94.2,54.7,93.2,88.46,"19,733,639",101,18892.59,2.09E+05,18.80222276,6762750.43,5458056.42,1.5,199.26,4.13,1.29,"2,711.74",65.31,1.01
47,พ.ย.,11,2561,92.56,32.9655,100.4,92.3,47.3,91.9,88.45,"19,840,154",100.1,19086.54,1.32E+05,14.8414442,6808753.63,5525947.28,1.5,194.46,4.13,1.29,"2,760.17",50.93,0.95
48,ธ.ค.,12,2561,91.95,32.7054,100,91.3,40.8,92,88.47,"20,109,643",98.7,19394.23,1.21E+05,11.94805272,6833645.93,5551356.52,1.75,189.81,4.13,1.29,"2,506.85",45.41,0.91
49,ม.ค.,1,2562,91.93,31.8109,100.3,91.8,42.1,93.1,88.49,"20,116,050",98.5,19485.19,1.08E+05,11.37213899,6832689.97,5565923.08,1.75,188.6,4.15,1.4,"2,704.10",53.79,1.02
50,ก.พ.,2,2562,92.15,31.2999,100.7,92.8,44.8,93.8,88.49,"20,275,685",98.8,19579.17,1.22E+05,9.683968432,6901694.6,5642720.68,1.75,195.07,4.16,1.41,"2,784.49",57.22,0.78
51,มี.ค.,3,2562,92.53,31.7229,101.1,93.1,46,93,88.46,"20,288,970",99.7,19579.62,1.30E+05,9.946998405,6908743.63,5645640.19,1.75,192.73,4.15,1.41,"2,834.40",60.14,0.9
52,เม.ย.,4,2562,92.94,31.8489,101.3,93.7,49,93.5,88.56,"20,378,259",100.6,19442.31,1.71E+05,9.811831347,6960625.47,5720343.81,1.75,196.36,4.15,1.41,"2,945.83",63.91,0.96
53,พ.ค.,5,2562,93.38,31.7936,101.2,93.5,47.8,94.2,88.78,"20,305,324",100.9,19348.15,2.70E+05,9.871827482,6979501.24,5753215.9,1.75,192.91,4.15,1.4,"2,752.06",53.5,1.11
54,มิ.ย.,6,2562,93.04,31.1244,101.1,93.1,43,95.4,88.78,"20,218,762",100,20008,3.31E+05,13.79489504,6883189.13,5656734.51,1.75,199.23,4.13,1.44,"2,941.76",58.47,0.94
55,ก.ค.,7,2562,93.1,30.7936,101.2,93.6,43.6,95.1,88.76,"20,240,395",99.7,20629.63,3.12E+05,12.14145943,6917357.86,5683815.59,1.75,204,4.11,1.44,"2,980.38",58.58,1.14
56,ส.ค.,8,2562,92.92,30.7695,100.9,93,40.9,93.8,88.95,"20,338,459",98.9,21824.07,2.95E+05,9.92073947,6915252.23,5683122.29,1.5,194.05,4.07,1.45,"2,926.46",55.1,1
57,ก.ย.,9,2562,93,30.5737,101.1,93.2,42.2,93.2,88.92,"20,437,342",99.1,21854,2.54E+05,7.926600767,6901801.55,5664175.96,1.5,195.03,4.05,1.45,"2,976.74",54.07,1.02
58,ต.ค.,10,2562,92.87,30.3675,100.7,92.9,40.4,95,89.06,"20,598,791",98.6,21505.56,2.78E+05,7.834222636,6880066.14,5666079.68,1.25,190.68,4.03,1.45,"3,037.56",54.18,0.95
59,พ.ย.,11,2562,92.75,30.2431,100.7,93.5,42.5,98.2,89.07,"20,702,025",98.3,21111.54,2.29E+05,8.941108912,6945348.42,5724377.83,1.25,190.28,3.96,1.4,"3,140.98",55.17,1.12
60,ธ.ค.,12,2562,92.75,30.2233,101.1,93.6,44.5,100.8,89.04,"20,841,010",98.6,21203.85,2.14E+05,6.843470693,6954336.91,5741488.99,1.25,184.98,3.9,1.34,"3,230.78",61.06,0.96
61,ม.ค.,1,2563,92.9,30.4348,101,93.7,43.3,102.5,89.04,"20,876,298",99.4,22444.44,2.92E+05,5.727959692,6987102.38,5774270.36,1.25,185.15,3.8,1.31,"3,225.52",51.56,1.07
62,ก.พ.,2,2563,92.83,31.3354,100.5,92.2,36.9,99.6,89.55,"20,936,713",99.2,23690,2.71E+05,7.467820674,7028210.16,5804084.95,1,175.58,3.7,0.96,"2,954.22",44.76,1.09
63,มี.ค.,3,2563,92.03,32.0876,99.5,89.2,20,95.2,89.56,"21,859,226",98,24117.31,2.11E+05,7.288759741,7019131.44,5807898.9,0.75,137.99,3.56,0.73,"2,584.59",20.48,1.03
64,เม.ย.,4,2563,90.16,32.6378,98.9,86.9,14.2,92.4,89.53,"22,288,558",96.3,25765.38,2.81E+05,5.713772914,7186608.83,5972883.24,0.75,145.34,3.31,0.72,"2,912.43",18.84,
65,พ.ค.,5,2563,90.17,32.0417,98.9,88.7,17.8,91.2,89.5,"22,494,529",96,26103.85,3.01E+05,6.908040272,7343810.53,6268489.05,0.5,153.97,3.21,0.51,"3,044.31",35.49,
66,มิ.ย.,6,2563,91.58,31.1625,99.6,90.5,22.2,93.1,89.54,"22,435,940",96.8,25594.23,2.82E+05,6.458025726,7433103.04,6357204.79,0.5,162.02,3.2,0.46,"3,100.29",39.27,
67,ก.ค.,7,2563,92.19,31.4142,100.2,91.4,23.3,93.8,90.22,"22,552,107",97.3,27305.56,3.54E+05,5.430858787,7579942.39,6458280.26,0.5,159.81,3.13,0.46,"3,271.12",40.27,2.15
68,ส.ค.,8,2563,92.46,31.215,100.5,92.2,23.9,95.7,90.24,"22,493,305",97.9,29078.85,3.35E+05,8.097586716,7667760.88,6550478.82,0.5,156.17,3.13,0.46,"3,500.31",42.61,1.86
69,ก.ย.,9,2563,92.36,31.3511,100.5,91.9,22.6,97.9,90.22,"22,435,829",97.8,28561.54,3.41E+05,8.100073737,7848155.88,6734881.76,0.5,150.98,3.14,0.45,"3,363.00",40.22,1.79
70,ต.ค.,10,2563,92.4,31.2705,100.6,91.7,22.4,101.3,90.24,"22,522,590",98,28157.41,4.29E+05,7.645646556,7829157.57,6708399.77,0.5,145.64,3.14,0.45,"3,269.96",35.79,2.09
71,พ.ย.,11,2563,92.36,30.477,100.9,92.6,23.9,105.5,90.25,"22,780,346",97.8,27006,5.94E+05,7.455080369,7925377.69,6844788.13,0.5,158.38,3.12,0.44,"3,621.63",45.34,2
72,ธ.ค.,12,2563,92.5,30.0965,101.2,94.4,27.3,108.5,90.25,"22,958,439",98.1,26466.67,8.70E+05,20.1028839,8136114.55,7054937.31,0.5,171.75,3.07,0.44,"3,756.07",48.52,1.49
73,ม.ค.,1,2564,92.59,30.0059,101.9,95.8,28.5,113.5,90.23,"22,915,295",98.8,26559.62,9.91E+05,6.59358811,8195034.52,7108375.94,0.5,178.32,3.07,0.48,"3,714.24",52.2,
74,ก.พ.,2,2564,91.74,29.9816,102.5,97.5,31.5,116.5,90.32,"23,019,908",99.3,25750,1.37E+06,14.73003727,8421958.26,7327296.2,0.5,177.28,3.07,0.47,"3,811.15",61.5,
75,มี.ค.,3,2564,91.95,30.7836,103,98.7,33.4,119.1,90.4,"23,109,674",100.5,25131.48,1.84E+06,12.5992927,8472186.98,7380114.92,0.5,184.17,3.07,0.43,"3,972.89",59.16,
76,เม.ย.,4,2564,93.22,31.333,102.8,98.3,33,122.1,90.4,"23,239,804",101.1,26057.69,1.80E+06,17.9306913,8593834.2,7532356.14,0.5,185.44,3.1,0.42,"4,181.17",63.58,
77,พ.ค.,5,2564,92.37,31.2956,103.2,99.6,34.6,128.4,90.39,"23,282,599",101.6,27326.92,1.16E+06,49.56454944,8696140.95,7642689.45,0.5,185.03,3.06,0.42,"4,204.11",66.32,
78,มิ.ย.,6,2564,92.72,31.437,103.4,101,37.5,125.4,90.41,"23,095,124",102.1,27309.62,1.12E+06,32.63720093,8825097.81,7760488.76,0.5,190,3.06,0.42,"4,297.50",73.47,
79,ก.ค.,7,2564,92.61,32.6061,103.5,101.5,38.5,124.4,90.4,"23,266,534",102.2,27892.59,1.37E+06,22.62387885,8909063.78,7836723.7,0.5,184.1,3.07,0.42,"4,395.26",73.95,
80,ส.ค.,8,2564,92.44,33.1177,103.4,100.8,36.5,128,90.49,"23,374,555",102.7,27998.08,1.52E+06,24.59248876,9159961.87,8034125.4,0.5,184.34,3.06,0.42,"4,522.68",68.5,
81,ก.ย.,9,2564,93.91,33.0298,103.7,102.2,38.7,129.1,90.71,"23,517,109",103,27875,1.47E+06,38.24107326,9337543.02,8203698.67,0.5,192.26,3.04,0.42,"4,307.54",75.03,
82,ต.ค.,10,2564,94.6,33.4825,104.6,104.6,43.1,133.3,90.85,"23,728,417",104.8,28128.85,2.04E+06,32.07620842,9441003.25,8312858.73,0.5,192.61,3.04,0.42,"4,605.38",83.57,
83,พ.ย.,11,2564,94.87,33.0887,104.8,104.9,41.6,135.4,91.94,"23,824,363",106.1,28559.62,1.92E+06,37.07908511,9620305.75,8511084.91,0.5,192.34,3.05,0.42,"4,567.00",66.18,
84,ธ.ค.,12,2564,94.51,33.5636,104.7,104.3,38.4,133.7,92.17,"24,061,617",105.7,28494.44,1.54E+06,33.62804455,9644257.7,8536092.26,0.5,191.97,3.03,0.42,"4,766.18",75.21,
85,ม.ค.,1,2565,95.58,33.2401,105.5,106.6,42.5,135.7,92.15,"24,089,550",107.4,28607.69,1.28E+06,27.5906521,9734419.37,8624408.07,0.5,195.79,3.04,0.42,"4,515.55",88.15,1.9
86,ก.พ.,2,2565,96.58,32.6739,106.4,109.3,43.8,141.7,96.67,"24,269,541",108.6,28702.08,1.41E+06,20.56006752,9829300.23,8720929.74,0.5,199.24,3.03,0.42,"4,373.94",95.72,1.4
87,มี.ค.,3,2565,97.23,33.2447,107.6,113,51.7,160.2,97.27,"24,559,711",112,30609.26,1.52E+06,25.53628112,9951962.73,8814544.96,0.5,197.31,3.02,0.42,"4,530.41",100.28,1.2
88,เม.ย.,4,2565,97.56,33.8126,108,112.4,47.1,158.8,97.61,"24,633,637",114,30996.15,1.29E+06,27.10061836,10046605.17,8889356.12,0.5,198.46,3.02,0.42,"4,131.93",104.69,1.3
89,พ.ค.,5,2565,98.92,34.4105,108.4,113.9,49.7,158.7,97.67,"24,636,314",115.1,30186.54,1.09E+06,20.09346226,10115928.76,8919012.16,0.5,191.87,3.02,0.42,"4,132.15",114.67,1.6
90,มิ.ย.,6,2565,99.81,34.968,108.9,114.8,53,155.7,97.98,"24,545,875",116.2,30421.15,6.99E+05,14.47150206,10204305.38,9000822.76,0.5,188.71,3.04,0.42,"3,785.38",105.76,1.4
91,ก.ค.,7,2565,99.66,36.3335,108.3,113.7,49,141.6,98.36,"24,521,365",114.7,29978.85,8.48E+05,11.70815823,10246199.07,9044360.8,0.5,183.13,3.04,0.42,"4,130.29",98.62,1.3
92,ส.ค.,8,2565,99.7,35.8761,108.2,113,44.6,138.7,98.4,"24,593,045",113.7,29962.96,7.35E+05,13.81966822,10311731.51,9110892.07,0.75,191.47,3.09,0.42,"3,955.00",89.55,1.22
93,ก.ย.,9,2565,99.92,37.0344,107.9,112,41,137.3,98.6,"24,590,623",113.8,29538.46,7.35E+05,12.0131482,10373937.59,9163673,1,192.59,3.17,0.47,"3,585.62",79.49,1.15
94,ต.ค.,10,2565,100.26,37.9194,107.9,112.2,42.2,136.7,98.64,"24,728,608",115.2,29915.38,7.80E+05,18.13538545,10462192.95,9222823.12,1.25,187.14,3.3,0.68,"3,871.98",86.53,1.4
95,พ.ย.,11,2565,100.13,36.4299,108,111.6,40.5,136,98.64,"24,956,718",113.7,29734.62,6.02E+05,17.73649699,10496180.71,9235903.44,1.25,191.73,3.36,0.69,"4,080.11",80.56,1.15
96,ธ.ค.,12,2565,100.08,34.7932,108,111,36.3,133.1,98.67,"25,001,879",110.9,29600,5.71E+05,14.33972638,10587313.01,9302526.11,1.25,192.47,3.53,0.92,"3,839.50",80.47,0.96
97,ม.ค.,1,2566,100.37,33.2294,108.7,112.4,37.7,131.4,98.7,"24,975,379",110,29861.54,7.60E+05,11.73786776,10692883.79,9384171.93,1.5,198.47,3.79,1.01,"4,076.60",80.11,1.22
98,ก.พ.,2,2566,100.25,34.0059,108.6,112.1,37.2,130.7,98.81,"25,122,900",110.3,29922.92,8.15E+05,13.35611371,10724775.89,9411656.05,1.5,196.13,3.85,1.07,"3,970.15",77.05,0.88
99,มี.ค.,3,2566,99.99,34.5012,108.6,111.1,35.6,128,99.58,"25,234,947",110.1,31138.89,9.71E+05,13.28698204,10797505.46,9475655.31,1.75,187.81,3.9,1.1,"4,109.31",75.67,1.03
100,เม.ย.,4,2566,100.17,34.28,109,112.1,38.4,128.4,99.65,"25,199,189",110.1,32390,1.00E+06,18.35403381,10895273.14,9566960.02,1.75,185.63,4.03,1.26,"4,169.48",76.78,1.03
101,พ.ค.,5,2566,99.45,34.242,108.7,109.8,34.6,124.5,99.72,"25,093,785",109.3,32257.41,9.43E+05,16.13484423,10958916.84,9599147.74,2,181.89,4.07,1.27,"4,179.83",68.09,1.28
102,มิ.ย.,6,2566,100.05,34.9129,108.5,108.8,33.9,123,99.84,"24,973,778",108.5,32136.54,1.07E+06,17.91993071,10928183.46,9558050.39,2,180.29,4.25,1.4,"4,450.38",70.64,0.89
103,ก.ค.,7,2566,100.04,34.6291,108.8,109.9,36.6,124.4,99.95,"24,919,069",108.8,31959.62,1.00E+06,16.69795488,10972094.03,9612165.44,2,179.09,4.3,1.4,"4,588.96",81.8,1.15
104,ส.ค.,8,2566,100.58,35.0376,109.4,110.8,38.9,121.8,100.01,"24,907,324",110.2,31833.33,9.08E+05,23.91735051,11027980.02,9676757.05,2.25,181.94,4.36,1.41,"4,507.66",83.63,0.98
105,ก.ย.,9,2566,100.22,35.8346,109.7,112.2,42.5,121.7,100.33,"25,029,515",111.8,32513.46,9.84E+05,17.88191059,11131634.2,9779786.75,2.5,180.27,4.42,1.47,"4,288.05",90.79,0.85
106,ต.ค.,10,2566,99.94,36.5168,109.6,112,41.1,120.7,100.42,"25,156,438",112.5,33088.46,1.25E+06,18.80314095,11125428.08,9779797.23,2.5,168.16,4.52,1.67,"4,193.80",81.02,0.85
107,พ.ย.,11,2566,99.7,35.4643,109.4,110.9,37.5,120.6,101.16,"25,324,709",111.3,33323.08,1.33E+06,21.68549102,11131598.29,9780061.01,2.5,165.73,4.55,1.67,"4,567.80",75.96,0.8
108,ธ.ค.,12,2566,99.24,34.9726,109.5,110.2,35,119.1,101.82,"25,481,698",110,33730.77,1.46E+06,21.39230691,11084577.07,9726709.15,2.5,164.4,4.55,1.68,"4,769.83",71.65,0.79
109,ม.ค.,1,2567,99.26,35.1766,109.8,110.4,36,117.6,101.97,"25,558,611",110.3,33869.3,1.51E+06,21.17198535,11191589.57,9834969.94,2.5,164.82,4.55,1.68,"4,845.65",75.85,1.08
110,ก.พ.,2,2567,99.48,35.8541,110,110.3,37.4,117.4,102.3,"25,764,696",111.6,34384,2.20E+06,17.88361235,11275041.76,9907022.19,2.5,163.88,4.55,1.66,"5,096.27",78.26,0.98
111,มี.ค.,3,2567,99.51,35.9495,110.3,111.2,38.8,118.9,102.28,"25,863,321",112.4,36796.15,2.60E+06,21.03615824,11474153.99,10087188.39,2.5,162.68,4.54,1.67,"5,254.35",83.17,0.98
112,เม.ย.,4,2567,100.36,36.7868,110.6,113.1,40.8,119.2,102.55,"25,857,288",113.8,40659.62,2.26E+06,22.91639488,11523700.95,10141015.29,2.5,161.84,4.55,1.67,"5,035.69",81.93,1.1
113,พ.ค.,5,2567,100.98,36.6324,110.6,112.5,37.8,120.5,102.55,"25,865,337",113.6,51375,2.48E+06,18.60541701,11646159.44,10269980.07,2.5,161.54,4.55,1.67,"5,277.51",76.99,1.21
114,มิ.ย.,6,2567,100.67,36.7057,110.5,112.7,37.7,121,102.56,"25,720,980",113.6,51375,2.30E+06,18.99847989,11541664.47,10161260.99,2.5,155.21,4.55,1.67,"5,460.48",81.54,0.93
115,ก.ค.,7,2567,100.86,36.3001,110.7,113.1,39,120.9,102.75,"25,714,896",113.2,51375,2.29E+06,17.41661953,11641886.65,10268969.42,2.5,154.96,4.56,1.67,"5,522.30",77.91,1.07
116,ส.ค.,8,2567,100.94,34.7568,110.7,112.8,36.6,121.7,102.9,"25,577,526",112.2,40677.78,2.01E+06,22.15170418,11728149.06,10365460.59,2.5,156.02,4.55,1.67,"5,648.40",73.55,1.1
117,ก.ย.,9,2567,100.84,33.3626,110.8,112.3,34,124.6,102.89,"25,793,826",110.9,40534,2.05E+06,19.25521884,11627853.54,10259126.22,2.5,168.55,4.54,1.67,"5,762.48",68.17,0.84
118,ต.ค.,10,2567,100.77,33.3638,111,113.1,34.4,126.9,103.62,"26,194,851",110.9,42485.19,2.38E+06,19.81631714,11787275.05,10418172.96,2.5,172.84,4.46,1.62,"5,705.45",69.26,0.97
119,พ.ย.,11,2567,100.64,34.4455,110.6,112.5,33.9,127.7,103.64,"26,280,476",111.2,43344.23,3.31E+06,17.2269658,11900272.36,10537406.13,2.25,171.41,4.41,1.51,"6,032.38",68,0.94
120,ธ.ค.,12,2567,100.47,34.1885,110.8,112.9,34.2,127.4,103.69,"26,340,781",111,42725,3.21E+06,66.6484874,11845609.43,10510066.29,2.25,167.14,4.36,1.44,"5,881.63",71.72,0.78
